Original,EN,Positive,Negative,Neutral,Compound
調酒味道都很有特色，氣氛也很好！服務人員也很用心的說明，讓我們很好找到適合自己的味道！謝謝蘇蘇！,"The taste of bartender is very distinctive, and the atmosphere is also very good!The service staff also explained very carefully, so that we can find the taste that suits us!Thank you Su Su!",0.077,0.0,0.923,0.3958
阿志親切酒也好喝專業好聊，大家可以找他,"Azhi is kind and delicious, you can talk to him, you can find him",0.372,0.0,0.628,0.7964
"還沒去過
但 肯定五星👍 …","Haven't been to
But it must be five stars ...",0.0,0.0,1.0,0.0
餐點真的都很好吃，可以單純當餐廳約了，酒也不用說，有特色又溫順，老闆Jason人很好，大推👍👍👍！！ …,"The meals are really delicious. You can make an appointment as a restaurant. Needless to say, there are special features and docile. The boss Jason is very good, push!IntersectionMowing",0.281,0.0,0.719,0.8801
"超～～～推～～～～
一定會超紅的一間店！！！😻 …","Super ~~~ Push ~~~~
A shop that will definitely be super red!IntersectionIntersection😻 😻 ...",0.483,0.0,0.517,0.9501
Daniel調水煙真的很好抽，餐點也很好吃🥵🥵,"Daniel is really good to smoke, and the meal is also delicious.",0.408,0.0,0.592,0.7841
餐飲都很棒！喜歡他的豬肋排，很入味又很鬆軟；牛排也很棒，熟成牛熟度掌握的很好；氣氛跟裝潢也很棒，適合喝酒放鬆的好地方。,"The catering is great!I like his pork ribs, which is very delicious and soft; steak is also great, and it is well mastered well; the atmosphere and decoration are also great, which is suitable for drinking and relaxing.",0.419,0.0,0.581,0.9697
"舒適寬敞
經典都有水準之上
下次嘗試signature","Comfortable and spacious
There are levels of classics above the level
Next time you try Signature",0.18,0.0,0.82,0.5106
綠豆冰到底是什麼噁心味道...,What is the disgusting taste of mung bean ice ...,0.0,0.274,0.726,-0.5267
一切都非常好 店員非常的親切 元宵還買了湯圓大家一起吃 覺得很窩心～,"Everything is very good, the clerk is very kind, the Lantern Festival also bought dumplings, everyone eats it together ~",0.368,0.047,0.584,0.8685
"調酒用心 食物好吃 氣氛佳！
三必點：逢春湛綠 花椒炸雞 螺旋鬆餅","The food is delicious and delicious!
Three must: Fengchun green pepper pepper fried chicken spiral muffins",0.355,0.0,0.645,0.8268
"服務人員態度很好，很有耐心解說不同調酒
環境氣氛也很不錯
重點是調酒很好喝，也很有特色
會再次來訪！","The attitude of the service staff is very good, and the patient is very patient to explain different sake
The environment atmosphere is also very good
The point is that bartending is very delicious, and it is also very distinctive
Will visit again!",0.211,0.0,0.789,0.8927
"氣氛好燈光佳 水煙也好抽！！

大推funnel cake!!!!!!","The atmosphere is good, the light, good water cigarettes are nice to smoke!Intersection

Push Funnel Cake !!!!!!!",0.455,0.0,0.545,0.871
宇治交響曲甜甜的 好喝 適合喜歡酒感沒那麼重的人,The sweet and deliciousness of Uji Symphony is suitable,0.453,0.0,0.547,0.7003
好喝好吃 funnel cake 必須點❤️‍🔥,"It's delicious, delicious Funnel Cake must order ❤️‍🔥",0.503,0.142,0.355,0.7269
失眠圖書館的味道很棒 氣氛很放鬆👍 …,The taste of the insomnia library is great and the atmosphere is very relaxed ...,0.369,0.0,0.631,0.8221
餐點很好吃，炸物不錯，特推螺旋煎餅！,"The meal is delicious, the fried material is good, and the spiral pancakes are specially pushed!",0.33,0.0,0.67,0.784
"調酒非常用心，食物每一道都出乎意料的好吃
環境很舒適 推薦給朋友們的聚會","Into the bartender is very attentive, each food is unexpectedly delicious
The environment is very comfortable and recommended to friends for friends",0.478,0.0,0.522,0.9388
冷氣不冷，差勁！,"The air -conditioning is not cold, bad!",0.344,0.0,0.656,0.484
環境好氣氛佳，重要的是餐酒都有十分優秀的水準，絕對是必訪和再訪的好Bar👍 …,The environment is good and the atmosphere is good. The important thing is that the meal wine has a very good standard.,0.375,0.0,0.625,0.8687
調酒很好喝！甜點特別又好吃！適合跟朋友一起分享！,The bartender is delicious!Dessert is particularly delicious!Suitable for sharing with friends!,0.439,0.0,0.561,0.7929
炸雞讚！Funnel cake讚！,Fried chicken praise!Funnel Cake praise!,0.511,0.0,0.489,0.6351
"調酒好喝，通心粉也超好吃！！
絕對值得一訪再訪。","The bartending is delicious, and the pink powder is super delicious!Intersection
It is definitely worth visiting again.",0.49,0.0,0.51,0.9098
餐點很有特色，聽說請米其林主廚設計菜單,"The meal is very distinctive, I heard that the Michelin chef design menu",0.0,0.0,1.0,0.0
是一間網紅店，有時間限制🚫，未達低消會在時限前4分鐘被要求購買啤酒外帶走。 …,"It is an Internet celebrity shop, with time limit, and the low consumption will be asked to take away beer 4 minutes before the time limit.Mowing",0.0,0.077,0.923,-0.2732
好棒，每次來都覺得好好吃好好喝。,"It's great, every time I come, I feel delicious and delicious.",0.59,0.0,0.41,0.91
酒品用心特別！花椒炸雞好好吃！環境質感超chill~~~~,The wine is special!The peppercorn fried chicken is delicious!Environmental texture is super chill ~~~~,0.256,0.0,0.744,0.6688
調酒還可以而已，出酒和餐速度極慢，大概等了二十分鐘以上,It's okay to bartender.,0.388,0.0,0.612,0.2263
Andy 又帥調酒又好喝，酒還沒喝下去就暈了,"Andy is handsome and delicious, and it is dizzy before drinking",0.411,0.113,0.476,0.7184
酒體表現活潑豐富，適合嚐鮮更適合再訪。,"The performance of wine is lively and rich, suitable for early adopters and more suitable for visiting.",0.302,0.0,0.698,0.7579
"酒很好喝 氣氛也很棒
必點螺旋鬆餅！","The wine is delicious and the atmosphere is great
Be sure to order spiral muffins!",0.464,0.0,0.536,0.8858
真的很難喝,Really difficult to drink,0.0,0.482,0.518,-0.4201
是一間隱藏的寶藏，餐點、調酒、地理位置、環境，皆屬上乘！,"It is a hidden treasure, meals, bartending, geographical location, and environment, all of which are superior!",0.3,0.0,0.7,0.7177
如果想要氣氛，感覺可以，但餐點跟酒普普,"If you want the atmosphere, it feels okay, but the meal is with Jiu Pupu",0.167,0.0,0.833,0.1531
豬肋排太好吃了👍🏼 …,The pork ribs are so delicious ...,0.441,0.0,0.559,0.6948
氣氛很讚！酒很特別～,The atmosphere is great!Wine is very special ~,0.319,0.0,0.681,0.5081
喜歡美酒🍷沒來過Bridge就遜了啦，真的棒，推 …,"I like wine 来 I have n’t been to Bridge, it ’s inferior, really good, push ...",0.254,0.121,0.625,0.4576
有一個美式鬆餅好好吃～氣氛也很不錯,There is a American muffin delicious ~ The atmosphere is also very good,0.385,0.0,0.615,0.7841
小到調酒細節，大到裝潢處處都能看出店家的用心。,"As small as the details of the bartender, you can see the intention of the store everywhere.",0.0,0.0,1.0,0.0
老闆人超好聊！酒也好喝！推👍 …,The boss is so good to talk!The wine is also delicious!Push ...,0.282,0.0,0.718,0.6514
燈光美氣氛佳，店員服務很棒,"The lights are beautiful, and the clerk service is great",0.5,0.0,0.5,0.8402
酒好喝、餐點也好吃，與朋友聚會的好去處～,"The wine is delicious and the meals are delicious, and the good place to meet with friends ~",0.489,0.0,0.511,0.9246
台北下班最愛的去處，很難得食物也超有水準的bar❤️❤️❤️,"Taipei ’s favorite place to go get off work, it’ s hard to eat food, which is also super standard.",0.273,0.055,0.672,0.7579
餐廳氣氛超好🫧超喜歡💓,The atmosphere of the restaurant is super good 💓 I like it,0.692,0.0,0.308,0.9584
氣氛很棒 飲料好喝,The atmosphere is great drinks and delicious,0.609,0.0,0.391,0.8316
燈光美氣氛佳酒的選擇多,Lighting beautiful atmosphere Basic wine choice,0.438,0.0,0.562,0.5994
"店員推薦很有誠意
氛圍讚
店員很帥","The clerk's recommendation is very sincere
Atmosphere
The clerk is handsome",0.408,0.0,0.592,0.7346
"餐點真的好吃到不行
推
四季春gin tonic","The meal is really delicious
push
Four Seasons Spring Gin Tonic",0.285,0.0,0.715,0.6115
"阿志調酒好喝
薯條必點","Azhi bartender is good
French fries must be ordered",0.266,0.0,0.734,0.4404
"love lovely 蘇蘇
蘇蘇 ma real sista !
highly recommend funnel cake😋 …","love lovely Su Su
Su Su MA Real Sista!
Highly recommend funnel care😋 ...",0.57,0.0,0.43,0.9425
氣氛好～適合週末,Good atmosphere ~ Suitable for weekends,0.367,0.0,0.633,0.4404
服務親切，可惜裝潢味太重,"The service is kind, but unfortunately the decoration taste is too heavy",0.144,0.203,0.654,-0.2263
東西很好吃～！！！,Things are delicious ~!IntersectionIntersection,0.571,0.0,0.429,0.6114
薯條好吃 酒好喝,French fries are delicious wine and delicious,0.597,0.0,0.403,0.8126
燈光美 氣氛佳,Beautiful light atmosphere,0.661,0.0,0.339,0.5994
"謝謝Emma 店長
很棒的消費體驗","Thank you Emma store manager
Great consumer experience",0.524,0.0,0.476,0.765
店員超級親切超棒,The clerk is super friendly and great,0.737,0.0,0.263,0.9042
服務很好 很開心,The service is very good and happy,0.589,0.0,0.411,0.7996
Andy&Kum服務很好,Andy & kum service is very good,0.347,0.0,0.653,0.4927
簡直完美！,It's perfect!,0.8,0.0,0.2,0.6114
炸雞好吃,Fried chicken delicious,0.649,0.0,0.351,0.5719
讚喔,Praise,1.0,0.0,0.0,0.5574
蘇蘇人好好🥹 …,Su Su people are good ...,0.367,0.0,0.633,0.4404
讚啦👍 …,Praise 👍 ...,0.545,0.0,0.455,0.5574
😍😍😍,😍😍😍,0.5,0.0,0.5,0.8402
讚,praise,1.0,0.0,0.0,0.5574
環境還可以，但小貴。,"The environment is OK, but Xiaogui.",0.0,0.0,1.0,0.0
在巴爾橋度過了一個多麼美好的夜晚啊！食物和飲料都是炸彈！醃製的炸雞真是好吃極了——香脆多汁，還有適量的香料。如果您想享受額外的辛辣味，我也推薦辣椒通心粉。這些飲料非常平衡。我和我的朋友特別喜歡《夏日暮光之城》和《托斯卡納艷陽下》以及伊凡準備的各種鏡頭。其中最引人注目的一個鏡頭是農貿市場，裡面有豆芽，非常令人驚訝。最重要的是，服務和氛圍都無可挑剔——Kum 和其中一位業主 Jason 非常關注我們的需求，這讓我們度過了一個非常愉快的夜晚。更不用說船員中增加了一位新的調酒師——知識淵博、經驗豐富的安迪。肯定會再次訪問。期待他們的新菜餚和飲料！,"What a wonderful night on the Balt Bridge!Food and drinks are bombs!The marinated fried chicken is really delicious -crispy and juicy, as well as an appropriate amount of spices.If you want to enjoy the additional spicy taste, I also recommend chili pink.These drinks are very balanced.My friends and I especially like ""The Twilight of Summer"" and ""Toscana"" and various shots prepared by Ivan.One of the most striking shots is the farmer's market, which has bean sprouts, which is very surprising.The most important thing is that the service and atmosphere are impeccable -Kum and one of the owners Jason are very concerned about our needs, which makes us have a very happy night.Not to mention a new bartender among the crew -knowledgeable and experienced Andy.Will definitely visit again.Looking forward to their new dishes and drinks!",0.222,0.0,0.778,0.9859
和老哥一起度過了一個愉快的夜晚！  水煙棒極了，食物也很棒。,"Live a pleasant night with my brother!Water smoke rods are very great, and the food is also great.",0.446,0.0,0.554,0.9199
"IG：foodie_foxx
一家別緻但值得與您所愛的人共度時光的酒吧。
氣氛是最好的部分，有點紅暗，位於新台北的中部，他們的調酒師因其創意雞尾酒而聞名（HANK）。有毒程度可以從菜單中選擇，這是一種基本上提供市場上最好的酒的雞尾酒的酒吧。雞尾酒就像攝影一樣，而且也很順口。他們的濃味不那麼濃烈，我是長島冰茶人，所以相比之下，它不是那麼濃烈，但我仍然能感覺到我的味蕾發生了很多變化。
我點了阿里山土，太浩湖過冬。
來到食物方面，我想嚐嚐肋眼牛排，但我們來得太晚了，所以廚房關了。下次一定會去那裡吃牛排。絕對適合小轎車和團體聚會。
祝大家胃口好
平安✌️☮️🕊","IG: FOODIE_FOXX
A unique but bar that is worth spending time with people you love.
The atmosphere is the best part, a bit red, located in the central part of New Taipei. Their bartender is famous for its creative cocktails.The degree of toxic can be selected from the menu, which is a bar that basically provides the best wine in the market.Cocktails are like photography, and they are also very smooth.Their strong taste is not so strong. I am a long island ice tea, so in comparison, it is not so strong, but I can still feel that my taste buds have changed a lot.
I ordered Alishan soil, Taihao Lake passed the winter.
In terms of food, I want to taste the rib eye steak, but we came too late, so the kitchen was closed.I will definitely go there to eat steak next time.Absolutely suitable for cars and group gatherings.
I wish you a good appetite
Ping An 🕊️☮️✌",0.252,0.044,0.705,0.9932
非常酷的室內設計，創新的飲料。食物看起來棒極了，是我在台灣唯一吃過漏斗蛋糕的地方！,"Very cool interior design, innovative drinks.The food looks great, it is the only place I have eaten funnel cake in Taiwan!",0.393,0.0,0.607,0.8746
"超級清涼細膩
強烈推薦四國八十八靈場
焚香是這款雞尾酒的延伸概念
確實是藝術品","Super cool and delicate
Strongly recommend the eighty -eight spirit field of the four nations
Incense is the concept of an extension of this cocktail
It is indeed artwork",0.373,0.0,0.627,0.8934
服務相當糟糕。食物很一般。食物先於飲料。而且只提供兩種雞尾酒。不會推薦這個地方。,The service is quite bad.Food is very average.Food first in drinks.And only two cocktails are provided.This place will not be recommended.,0.0,0.074,0.926,-0.1511
太棒了！,marvelous!,1.0,0.0,0.0,0.636
"漏斗蛋糕最好吃
雞尾酒很值這個價錢而且味道也很棒","Fully cake is the best
Cocktail is worth the price and the taste is great",0.459,0.0,0.541,0.8807
所有雞尾酒都具有複雜的口味平衡。在台灣，大多數酒吧只提供非常酸甜的飲料，所以能找到一個菜單上的每種雞尾酒都很容易喝的地方真是太好了。它很容易成為我最喜歡的新酒吧。,"All cocktails have a complex flavor balance.In Taiwan, most bars only provide very sweet and sour drinks, so it is really good to find a place where each cocktail on the menu is easy to drink.It is easy to be my favorite new bar.",0.282,0.0,0.718,0.9359
湯姆的服務很棒！ ！ ！ ！我一定會回來的❤️,Tom's service is great!IntersectionIntersectionIntersectionI will definitely come back ❤️,0.249,0.0,0.751,0.4574
這確實是一次很棒的體驗，食物很完美，我吃了醃炸雞，它和鮮味貝殼一起是炸彈！,This is indeed a great experience. The food is perfect. I ate pickled fried chicken. It was a bomb with the umami shell!,0.259,0.102,0.639,0.7088
飲料好，食物好，服務好！一定會回來:),"Good drinks, good food, good service!I will definitely come back :)",0.71,0.0,0.29,0.9286
寬敞的地方有美味的小吃。,There are delicious snacks in spacious places.,0.381,0.0,0.619,0.5719
日本城也太好喝❤️,Japanese cities too delicious ❤️,0.425,0.0,0.575,0.5719
"美味的食物和創意雞尾酒。
我想說dah是台北最好的酒吧。
一定會再來放鬆！","Delicious food and creative cocktail.
I want to say that DAH is the best bar in Taipei.
Will definitely relax again!",0.545,0.0,0.455,0.9516
食物和酒都非常有特色,Food and wine are very distinctive,0.0,0.0,1.0,0.0
我們<3湯姆,We <3 Tom,0.592,0.0,0.408,0.4404
喜歡這個地方的一切，美味的食物、飲料和氛圍。價格和位置也不錯🤩,"Like everything in this place, delicious food, drinks and atmosphere.The price and location are also good",0.412,0.0,0.588,0.8442
氣氛非常好，食物也很美味。當您尋找喝酒的地方時，絕對需要檢查一下。,"The atmosphere is very good and the food is delicious.When you look for a drink, you need to check it.",0.144,0.0,0.856,0.4927
氣氛很好，食物普通，飲料普通，如果你來這裡是為了食物/飲料，不推薦，不過是約會的好地方。,"The atmosphere is very good, the food is ordinary, and the drink is ordinary. If you come here for food/drink, it is not recommended, but it is a good place for dating.",0.164,0.036,0.8,0.6859
很棒的體驗，美好的夜晚,"A great experience, a beautiful night",0.667,0.0,0.333,0.8402
很棒的地方，很棒的雞尾酒，完美的員工，令人難以置信的氛圍🌙✨ …,"A great place, a great cocktail, a perfect employee, an unbelievable atmosphere ...",0.604,0.0,0.396,0.9287
食物、飲料、氣氛和服務都很棒！,"Food, drinks, atmosphere and services are great!",0.423,0.0,0.577,0.6588
很棒的飲料很棒的食物和很棒的服務！謝謝 ：-）,Great drinks are great food and great service!Thanks :-),0.749,0.0,0.251,0.9422
氣氛和氛圍都很棒，氣氛很好。,"The atmosphere and atmosphere are great, and the atmosphere is good.",0.438,0.0,0.562,0.7906
創意雞尾酒、美味食物和令人難以置信的氛圍。,"Creative cocktails, delicious food and incredible atmosphere.",0.569,0.0,0.431,0.765
很好喝,Delicious,1.0,0.0,0.0,0.5719
一個舒適的地方，擁有良好的氛圍和創意雞尾酒！,A comfortable place with a good atmosphere and creative cocktail!,0.573,0.0,0.427,0.8553
氣氛很好，是朋友聚會的好地方😊 …,"The atmosphere is very good, it is a good place for friends to meet 😊 ...",0.503,0.0,0.497,0.9348
"可愛的夜晚
謝謝調酒師漢克！","Lovely night
Thank you alcoholist Hanke!",0.622,0.0,0.378,0.7644
好吃,tasty,0.0,0.0,1.0,0.0
好喝,Delicious,1.0,0.0,0.0,0.5719
與朋友一起放鬆和聚會的好地方！,Relax and gather with friends!,0.677,0.0,0.323,0.7424
完美的地方。,Perfect place.,0.787,0.0,0.213,0.5719
牛排很好吃,Steak is delicious,0.649,0.0,0.351,0.5719
好吃,tasty,0.0,0.0,1.0,0.0
推推,Push,0.0,0.0,1.0,0.0
冷靜，不再多說,"Calm, no longer say more",0.307,0.293,0.4,0.0258
酒好喝,Wine,0.0,0.0,1.0,0.0
好好吃,Delicious,1.0,0.0,0.0,0.5719
好喝,Delicious,1.0,0.0,0.0,0.5719
厚零厚假,Thick and thick fake,0.0,0.508,0.492,-0.4767
好的,OK,1.0,0.0,0.0,0.296
感覺舒適,Feel comfortable,0.767,0.0,0.233,0.5106
