Original,EN,Positive,Negative,Neutral,Compound
很棒的空間 用餐氛圍很放鬆 可惜餐點很普通有待進步,"A great space for meal atmosphere is very relaxed, but unfortunately the meal is very common to improve",0.341,0.132,0.528,0.6753
"近來的氣氛與眾不同 很優美有格調的早午餐店！

餐點美味 多項選擇 服務人員 和藹待人 服務五顆星","Recently, the atmosphere is different, very beautiful and stylish brunch restaurants!

Meals are delicious, many choices of service staff, and five stars to serve others",0.262,0.0,0.738,0.8475
"門口有停車格可以停車很方便
桌子是很大塊的木頭
裝潢一看就很用心 座位也不會擠哟
環境我超喜歡 超級舒服😌
早餐也很好吃 很喜歡這種早餐
下次還會再來😝😝","There is a parking grid at the door that can be stopped very convenient
The table is a large piece of wood
At first glance, the decoration will not be squeezed.
The environment I like to be super comfortable 超
Breakfast is also delicious and I like this kind of breakfast
I will come again next time 再",0.228,0.027,0.745,0.9325
漂亮舒服的用餐環境外，餐點也很不錯，法式吐司完全我的愛❤️,"Beautiful and comfortable dining environment, the meal is also very good, French toast is completely my love ❤️",0.498,0.0,0.502,0.942
"早午餐點好吃，份量足。
環境舒適，服務普通。","Lunch is delicious, and the portion is sufficient.
The environment is comfortable and the service is ordinary.",0.318,0.0,0.682,0.7906
"很少在台北吃過這種餐酒館！這是用餐完離開Poetry的唯一想法。

延續了水舞行旅風格的氣派裝潢，挑高的空間讓室內用餐體驗很輕鬆自在，不會有壓迫感，每個座位區間就像一個小包廂，桌子間的距離大到真的聽不到隔壁在聊什麼八卦XD

戶外區的座位也不是那種路邊陽傘區，都有特別設計屏風，保留戶外的氛圍同時又能兼顧隱密，想像沒下雨的話在外面應該是很舒服。

餐點份量跟裝潢一樣大氣，很適合朋友一起共食，店家每道菜都會非常貼心的上分食的小盤和新的餐具。餐點都有很濃厚的西班牙料理type，最驚豔的是「黑牛塔塔」和「啄木鳥吃太飽」。溫體牛醬料竟然還能保留口感及嚼勁，店員介紹啄木鳥這道菜以PIQUILLO為靈感，用西班牙特產小鳥椒加入鱈魚泥，我甚至一度聽不懂請好心的店員復述了一次😂","I have rarely eaten this kind of tavern in Taipei!This is the only idea of ​​leaving Poetry after the meal.

Continuing the style of the water dance travel style, the high space makes the indoor meal experience very relaxed, and there will be no sense of oppression. Each seat range is like a small box. What is the gossip XD

The seats in the outdoor area are not the kind of roadside umbrella area. There are specially designed screens. The atmosphere of outdoor is retained at the same time.

The amount of meals is as atmospheric as the decoration, which is very suitable for friends to eat together. Each dish of the store will be very intimately served on small plates and new tableware.There are very strong Spanish cuisine Type, the most amazing is ""Black Bull Tower"" and ""Woodpecker Eat too full.""Warm bull sauce can still retain the taste and chewing. The clerk introduced the woodpecker's dish with PIQUILLO as the inspiration. Use Spanish specialty bird pepper to add cod mud.",0.138,0.02,0.842,0.9734
這真是一家很有氛圍的店，時尚的設計空間感座位都非常舒適，服務餐食尤其佳，也結合珠寶品牌在內，聽說是沭蘭集團的關係企業，要趁他剛開還沒有被米其林評筆前趕快來，不然又訂不到了，適合情侶，朋友小聚,"This is really an atmospheric shop. The fashionable design space is very comfortable, and the serving meals are particularly good. It is also combined with the jewelry brand. Michelin commented in front of the pen, otherwise it will not be ordered, suitable for couples, friends gathering",0.187,0.0,0.813,0.8716
"週末早午餐的時段到訪，找不到服務生這點令人印象超級深刻！！！
當時座位幾乎全滿，但目測服務生大概只有一兩位，忙得團團轉，需要點餐或是服務的時候真的完全找不到人，作為顧客也能理解他們臉臭或態度不好，光看就覺得好辛苦⋯
不知道是不是經營上有什麼問題⋯裝潢感覺很用心的說。","During the weekend breakfast period, I can't find the waiter so impressive!IntersectionIntersection
At that time, the seats were almost full, but there were about only one or two waiters. They were too busy to turn around. When they needed to order or service, they really couldn't find anyone. As customers, they could understand that their faces were smelly or attitude. I feel so hard when I look at it ...
I don't know if there is any problem in operation. The decoration feels very careful.",0.026,0.068,0.906,-0.5861
服務人很nice~氣氛好良好💓🫶🏻餐點好吃適合慶生,The service person is very nice ~ The atmosphere is good.,0.4,0.0,0.6,0.7178
很餐廳裝璜很棒很喜歡，餐點也好吃~,"Very restaurant decoration is great, and the meals are delicious ~",0.464,0.0,0.536,0.8316
餐廳極美！高雅有質感～非常喜歡,The restaurant is extremely beautiful!Elegant texture ~ I like it very much,0.202,0.0,0.798,0.4199
這裡有舒適優雅的環境，親切體貼的服務，繽紛豐盛的餐點，難得一處悠閒,"There are comfortable and elegant environments here, intimate and considerate services, colorful meals, rare leisurely",0.437,0.0,0.563,0.8519
"餐點好吃！氣氛很棒🤍🤍
還可以自己畫酒杯 喜歡鬥牛士頓飯跟MO Sparkling White Wine🥂
超級推薦～","The meal is delicious!The atmosphere is great 棒
You can also draw a wine glass yourself and like Mo Sparkling White Wine🥂
Super recommended ~",0.402,0.0,0.598,0.9299
環境舒適高級、座位寬敞、停車也方便、價位適中、朋友聚餐聊天好選擇，店家相當用心的經營、無法相信在台北會有如此氛圍的餐廳，ㄧ定會再照訪。,"The environment is comfortable and high -level, the seats are spacious, the parking is convenient, the price is moderate, and the friends of friends can choose a good choice. The store is very careful to operate and cannot believe that there will be such a restaurant in Taipei.",0.249,0.0,0.751,0.923
"寵物友善🤍🤍裝潢超漂亮～～🫶🏻
是一定會二訪的餐廳歐🥹
室外區也非常舒服 ！！","Pet friendly 超 The decoration is super beautiful ~~ 🫶🏻
It is the restaurant Ouchi, which will definitely visit the second visit
The outdoor area is also very comfortable!Intersection",0.333,0.0,0.667,0.9324
聖誕夜跟朋友聚餐～ 環境很棒 很好拍照 食物跟🍷都有一定水準 生蠔很新鮮👌🏻 那天晚餐已經有吃了還是忍不住吃了點 ！ 服務也很貼 還會幫忙拍照跟問有沒有需要幫忙叫車 台北貼心的喝酒地方不多了🥲優質店家5星好評推推,"On Christmas Eve, I have a meal with friends ~ The environment is great and good to take pictures. The food and 🍷 have a certain level of oysters. The oysters are very fresh. I have eaten that day or dinner or I ca n’t help but eat it!The service is also very posted and will help take pictures and ask if there is a need to help the Taipei intimate drinking place.",0.225,0.0,0.775,0.9445
食物都滿精緻好吃，但調酒比較普通。,"The food is delicate and delicious, but the bartending is more ordinary.",0.257,0.0,0.743,0.3506
雞胸三明治很好吃，爽口沒有負擔，超讚！餐廳氣氛非常好，乾淨整潔，廁所也很明亮舒服。非常推薦來這邊約會或是商務活動！,"Chicken breast sandwiches are delicious, refreshing and not burdensome, super happy!The atmosphere of the restaurant is very good, clean and tidy, and the toilet is also bright and comfortable.Very recommended to date or business activities here!",0.352,0.063,0.584,0.9238
用餐氣氛非常好～當天點的食物也都非常好吃！特別是生蠔新鮮完全沒有腥味～絕對會再二訪😍,The atmosphere of the dining is very good ~ the food that day is also very delicious!Especially the oysters are fresh and there is no fishy smell ~ definitely the second visit will be again,0.204,0.053,0.744,0.7419
"新發現氣氛很棒的一間餐酒館，服務非常親切友善，餐點美味精緻。
非常適合夜晚需要放鬆的上班族！","The new discovery atmosphere is great, the service is very kind and friendly, and the meals are delicious and delicate.
It is very suitable for office workers who need to relax at night!",0.417,0.0,0.583,0.9604
很適合好友聚餐，餐點酒水都很棒，還有抽水煙～我們玩的很開心😃下次還要來,"It's very suitable for friends to dinner, the meals are great, and there are smoking cigarettes ~ We are very happy 😃 We will come next time",0.345,0.0,0.655,0.9353
"二訪的餐廳
首次是早午餐
餐點跟圖片不符
法式吐司沒有焦糖感
吃起來比較像舒芙蕾
口感很不好
其他餐點也是失望
不提供水
店家是用茶水自助吧$300
以及用桌邊點餐還是QRcode點餐
這些基本服務介紹都沒有做

二訪
想說餐酒館
應該晚上會比較好
也是失望

享受微醺聊天建議可來
位子寬敞舒服
氣氛也很好

但如果用餐
就不推","The restaurant of the second visit
The first time is brunch
The meal does not match the picture
French toast has no caramel
It tastes more like Shullele
The taste is not good
Other meals are also disappointed
Not providing water
The store uses tea buffet, $ 300
And ordering at the table or ordering or ordering
None of these basic service introduction

Second visit
Want to say a dining tavern
It should be better at night
Also disappointed

Enjoy the recommended chat suggestions to come
Spread and comfortable seats
The atmosphere is also very good

But if you eat
Don't push",0.115,0.067,0.819,0.5171
"餐點好吃有特色，會考慮再來！
服務人員親切，nice~~~","The meal is delicious and special, and you will consider it again!
The service staff is kind, nice ~~~",0.462,0.0,0.538,0.9168
"點了爆漿布拉塔沙拉、英吉利海峽三明治、鬥牛士燉飯、燉烤帶骨牛小排和可頌
每道都很好吃
尤其是鬥牛士燉飯味道真的很好
英吉利海峽的炸蝦和炸魷魚圈也很香酥好吃
有機會的話會再回訪！
（吃完才發現忘記拍照了🤣）","Ordered the burst of Blaba Sala, the Sandwich of the Geothy Strait, the beef fighting rice stew, the stewed bone cattle steak and the chanton
Everything is delicious
Especially the beef fighting meal stewed rice is really good
The fried shrimp and fried squid circle of the Geese Strait are also very crispy and delicious
If you have a chance, you will return to visit again!
(After eating, I found that I forgot to take pictures 🤣)",0.171,0.055,0.774,0.9019
環境很讚，在這裡幫朋友慶了一個開心舒服的生日～感謝店員熱情貼心的招待，服務🈵分🥳🥂,"The environment is very good, here I helped my friends a happy and comfortable birthday ~ Thank you for your enthusiastic and intimate hospitality, the service 🈵",0.442,0.0,0.558,0.9583
"氣氛音樂都很好 服務的態度也很親切。
裝潢很漂亮 餐點也很精緻。我會再來的","The attitude of the atmosphere and music is very good.
The decoration is very beautiful and delicate.I will come again",0.291,0.0,0.709,0.8119
氣氛很好  室內都是非常昂貴的木製裝潢,The atmosphere is very good indoors are very expensive wooden decoration,0.242,0.0,0.758,0.4927
餐點好吃，咖啡也很有水準,"The meal is delicious, and the coffee is also very standard",0.27,0.0,0.73,0.5719
在台灣能吃到彷彿國外的食物，以及各種特選的佐餐酒，氛圍、音樂及舒適環境，值得特地前來。,"It can be eaten in Taiwan as if foreign foods, as well as a variety of specially selected meal wines, atmosphere, music and comfortable environment, which is worthy of special come.",0.289,0.0,0.711,0.875
推薦開放式酸麵包的各種口味都可以試試～,It is recommended to try all the flavors of open acid bread ~,0.13,0.0,0.87,0.2023
"店員服務很棒 食物也很讚
整個環境氣氛很舒服
而且廁所很漂亮又很貼心
一定會回訪😆","The clerk service is great and the food is also great
The whole environment atmosphere is very comfortable
And the toilet is very beautiful and intimate
I will definitely go back to 😆",0.422,0.0,0.578,0.969
在這邊駐唱還可以享用好吃的美食，太幸福了☺️,"You can also enjoy delicious food in singing here, too happy ☺️",0.602,0.0,0.398,0.9274
燉飯一定要點！！！沒吃過那麼好吃的燉飯😍,Stew rice!IntersectionIntersectionI haven't eaten such delicious stewed rice 没,0.0,0.291,0.709,-0.509
餐點美味特别，聚餐好所在，服務週到，下次還會再邀好友再訪😊,"The meal is delicious, the dinner is good, the service is thoughtful, and the next time I will invite friends to visit again",0.436,0.0,0.564,0.9169
"環境空間很大 適合朋友聚會
餐點都很好吃 盲點沒有踩雷
會再回訪！值得推薦","A large environmental space is suitable for friends gatherings
The meals are very delicious. The blind spots do not step on the thunder
Will return to visit again!Worth recommending",0.203,0.082,0.715,0.6621
氣氛跟餐點都很用心，室內跟室外感覺完全不同。裝潢跟設計都很有質感，點了幾道推薦的特色餐點，層次豐富且非常有趣。中午跟晚上店裡的氛圍完全不同。也有包廂，適合聚餐、帶客戶用餐、或是約會。,"The atmosphere and meals are very careful, and the indoor feel is completely different from outdoor.The decoration and design are very textured. I ordered a few recommended special meals, which are rich in layers and very interesting.The atmosphere at noon is completely different from the atmosphere in the evening.There are also boxes, suitable for dinner, dining, or dating.",0.156,0.0,0.844,0.8399
餐點好吃，服務人員親切，氛圍很棒！,"The meal is delicious, the service staff is kind, and the atmosphere is great!",0.511,0.0,0.489,0.9098
"餐很好
空間不錯
價格也實在
但是
音樂非常大聲
大到讓人煩躁
告訴服務大哥
直接回答音量不能調整
但是怎麼後來又調到合適的音量
這是一間很不錯的餐廳
但是
音樂播放沒有調性
音量也沒有控制
非常可惜
我還是鼓勵一下
但是
一定要檢討","Good meal
Space is good
The price is also real
but
Music is very loud
Great to irritable
Tell the service brother
Answer the volume directly cannot be adjusted
But why did it be adjusted to the appropriate volume later
This is a very good restaurant
but
Music playback is not tone
The volume is not controlled
It's a pity
I still encourage it
but
Must review",0.218,0.081,0.7,0.9145
為朋友慶生訂的位置，喜歡菜色跟氛圍，裝潢跟服務都非常到位！有機會的話會再訪,"To celebrate your birthday, you like the dishes and atmosphere, the decoration and service are very in place!If you have a chance",0.309,0.0,0.691,0.8172
"回訪第二次，服務人員態度好，給予專業的餐點/酒品介紹🤍
內科餐廳最棒的選擇！","For the second time on the return visit, the service staff has a good attitude, and give professional meals/wine introduction 🤍
The best choice for internal restaurants!",0.228,0.0,0.772,0.8122
意外發現超級讚的餐酒館，環境極佳超級chilling，員工阿直超級親切完全沒有距離，下次還會再來團聚包廂，大推！,"I accidentally found the super -praised restaurant, the environment is excellent and super chilling. The employee Azhi is super kind and has no distance at all. Next time, I will come to a gathering box again to push!",0.391,0.1,0.509,0.9617
"午間帶了3個孩子前往用餐，其中兩個是學齡前的幼兒。水杯均提供玻璃水杯，孩子也會使用，卻在用餐快結束時發現孩子的玻璃水杯破了，我就坐在孩子旁邊非常確定沒有敲撞玩耍，餐廳人員有過來關心拿走破損的杯子並提供塑膠安全水杯替換，但是沒有立刻清理地上碎片及水漬，慶幸孩子平安無事，前往用餐的客人也請留心地上是否還有碎片。

還有餐桌上不斷有小飛蟲流連盤子間，夏天到了。","Bring 3 children to dinner at noon, two of which are preschool children.The water cups are provided with glass water cups, and children will use it, but when the meal is about to end, I find that the child's glass cup is broken. I sit beside the child and I am sure that I have not hit the play. Safe water cup replacement, but did not immediately clean up the fragments and water stains. Fortunately, the child is safe. The guests who go to the dine also pay attention to whether there are fragments on the ground.

There are also small flying insects on the table between the table, and the summer is here.",0.083,0.087,0.83,0.1177
"室內帶寵物的話需要帶推車！
包廂沒有額外的低消費用很加分～
和牛漢堡吃起來很爽","If you bring a pet indoors, you need to bring a cart!
The box does not have an additional low consumption and it is very extra points ~
And Niu Burger tastes very cool",0.078,0.057,0.865,0.1986
"餐點非常好吃！
店面非常好看！","The meal is very delicious!
The store is very beautiful!",0.523,0.0,0.477,0.868
整體只有環境還不錯，食物基本上都不太好吃，可能真的是要喝很醉才會不在乎,"The overall only the environment is good, and the food is basically not delicious. It may really be drunk to not care about it.",0.093,0.266,0.641,-0.6602
環境很漂亮，用餐氣氛佳，很適合拍美美照片，午餐選擇太少，餐點口味尚可，以這個價格餐點擺設跟份量太陽春，可以再加強。,"The environment is very beautiful, the atmosphere of the meal is good, it is very suitable for taking beautiful photos. There are too few lunch choices.",0.323,0.0,0.677,0.8999
玄了～環境美氣氛佳餐點澎湃好吃,It's mysterious ~ The environment is beautiful atmosphere. The meals are surging and delicious,0.388,0.0,0.612,0.8225
無法理解那個女服務生問男客人，一起用餐的是不是女朋友什麼意思？跟她有關係嗎？ 還是對我身邊的男人有什麼想法？請做好自己的本分工作。,"Can't understand what the female waiter asked the male guest, did it mean to eat a girlfriend together?Does it have anything to do with her?Or do you think of the man around me?Please do your own score.",0.0,0.0,1.0,0.0
好喜歡能畫杯的環節，座位區跟環境都很舒適，與姐妹度過了一個開心的夜晚✌️,I really like to draw a cup. The seat area and the environment are very comfortable. I spent a happy night with my sisters ✌️,0.305,0.0,0.695,0.8775
"超級糟糕的一次體驗
讓我們覺得不會再去這間

這間餐廳在晚上會變酒吧
我們在12:10點了一隻水煙
但店家沒有說明製作時間
更沒有告知1點結束營業
（如果正常來說店家有告知的義務，至少讓客人選擇是否還要點水煙）

在12:42分才送上水煙
這時我們才知道1點結束營業
等於我們要在13分鐘內抽完
結果送上來水煙口味不合 很難抽
店家說那換其他客人抽剩下的水煙給我們
（我心裡想說怎麼會換其他客人抽剩下的呢？）
還說可能因為有消防問題，室內不能抽水煙
但因為今天有活動所以讓你們抽

一切的事情越想越不對勁
經過反應過後，店家說水煙不能退
只能下次去的時候買一送一
但我們根本不會再去了吧","Super bad experience
Let us feel that we won't go here again

This restaurant will change the bar at night
We had a water cigarette at 12:10
But the store did not explain the production time
Not to tell the business at 1 o'clock
(If normally, the store has the obligation to inform, at least let the guests choose whether to order water cigarettes)

Water smoke was delivered at 12:42
At this time, we only know that it will be closed at 1 o'clock
It is equivalent to we will finish in 13 minutes
As a result, it is difficult to smoke the taste of the water tobacco.
The store said that the other guests can smoke the remaining water smoke to us
(I want to say how can I change the rest of the guests?)
It is also said that because there are fire protection problems, the room cannot smoke water and smoke
But because there is an activity today, let you smoke

Everything, the more you think about it, the more wrong
After the response, the store said that the water smoke could not be retreated
You can only buy one get one free next time
But we won't go again at all, right?",0.037,0.077,0.886,-0.8673
中規中矩，無功無過，值得稱讚是甜點不過甜。,"It is quite satisfactory, and there is no merit. It is worthy of praise.",0.43,0.108,0.462,0.7882
氛圍和食物都很棒～～,The atmosphere and food are great ~~,0.406,0.0,0.594,0.6249
裝潢氣派，用餐氣氛好！,"Decorative elements, good dining atmosphere!",0.444,0.0,0.556,0.4926
氣氛很好、除了情侶約會外也很適合姐妹聊天，服務生人也很nice。,"The atmosphere is very good, in addition to couples, it is also suitable for sisters to chat, and the waiter is also nice.",0.222,0.0,0.778,0.7178
氣氛佳，烤乳豬好吃～,"The atmosphere is good, the grilled suckling pig is delicious ~",0.423,0.0,0.577,0.765
環境超級寬敞奢華、藝術，食物份量足、精緻，酒類專業，服務人員很優質親切，若不是出國一定常去，大推。,"The environment is super spacious and luxurious, artistic, full of food, exquisite, alcoholic, and service staff are very high -quality and kind.",0.267,0.0,0.733,0.8074
"從前菜到收尾的甜點都很讓人驚艷
推薦！！","The dessert from the past to the end is amazing
recommend!Intersection",0.29,0.0,0.71,0.6239
用餐環境很舒服，位子可以做得很開，不會有太大的壓迫感，服務人員很敬業，餐點都會一一跟我們介紹,"The dining environment is very comfortable, the seat can be done very open, there will be no sense of oppression, the service staff is very dedicated, and the meals will introduce to us one by one",0.164,0.052,0.784,0.6894
氣氛很棒！餐點好吃😋,The atmosphere is great!Meal delicious 吃,0.444,0.0,0.556,0.6114
餐廳格局開闊沒有壓迫感，停車也方便；餐點使用臺灣本土食材新鮮又好吃，服務人員親切有耐心，很仔細的跟我們介紹菜品，且份量大，非常適合家庭聚餐，國境之南100天必點！有機會一定二訪🥰,"The restaurant structure is open and there is no sense of oppression, and parking is also convenient. The meal uses Taiwan's local ingredients is fresh and delicious. The service staff is kind and patient. It introduces the dishes with us carefully. Must order!If you have a chance, you must visit the second.",0.215,0.036,0.749,0.8748
氣氛好 水煙好抽 東西好吃,"The atmosphere is good, the water cigarette is so good, the food is delicious",0.485,0.0,0.515,0.8845
舒服的環境，熱情貼心的服務，好吃的餐點。,"A comfortable environment, enthusiastic and intimate service, delicious meals.",0.63,0.0,0.37,0.8807
餐點真的很好吃～環境乾淨、服務也很棒，裡面整體很有氛圍感，是一個很適合約會的地方！,The meal is really delicious ~ The environment is clean and the service is great. The overall sense of atmosphere is very suitable for dating!,0.335,0.0,0.665,0.9019
"喜歡如詩的氛圍🥂✨
餐點精緻、環境優雅
還有爵士夜特別又享受 …","I like the atmosphere of the poem 的
The meal is exquisite and the environment is elegant
And Jazz Night is particularly enjoyable ...",0.295,0.0,0.705,0.8313
店內裝潢非常有氣氛，酒類和餐點的選擇很多，餐點名字取得也都很有趣，也都很好吃。是一個和適合和朋友一起小酌談天的餐廳，很讓人感到放鬆！,"The interior decoration is very atmospheric. There are many choices for wine and meals. The meals are also very interesting and delicious.It is a restaurant that is suitable for drinking with friends, which makes people feel relaxed!",0.22,0.0,0.78,0.862
好喜歡～～～畫杯子好好玩 東西好好吃,I really like it ~~~ Draw a cup so funny and delicious,0.538,0.0,0.462,0.8885
"真的不好吃⋯⋯
頓飯很硬
肉也吃起來不好吃
價格還蠻高的🥲🥲","It's really not delicious ...
Hard meal
The meat is not delicious too
The price is quite high 高",0.055,0.266,0.679,-0.7165
非常適合聚餐的地方，跟朋友家人一起來品酒吃美食，大家都一致好評！,It is very suitable for dinner. Let's taste wine and food with friends and family. Everyone praises it!,0.298,0.0,0.702,0.7777
氣氛很棒的一間店，餐點好吃、服務態度佳，室外座位看起來很讚，下次來想試試,"A shop with a great atmosphere, the meal is delicious and the service attitude is good, the outdoor seat looks great, next time I want to try",0.423,0.0,0.577,0.9442
Poetry如詩環境優美氣氛佳，有美食、有酒，是個適合好友們聚在一起喝酒聊天放鬆心情的好地方！,"POETRY is a beautiful atmosphere in the poetic environment. There are food and wine. It is a good place suitable for friends to gather together to drink, chat, and relax!",0.335,0.0,0.665,0.92
"裝潢很高級有質感
氣氛極好適合約會","The decoration is very high -level and textured
The atmosphere is excellent suitable for dating",0.209,0.0,0.791,0.5719
舒服寬敞挑高空間很開闊👍👍早午餐餐點好吃 健康好拍😂👍,"Comfortable, spacious, high space, very open 👍👍 Lunch meals delicious, healthy, good shooting 😂👍",0.465,0.054,0.482,0.9382
很棒的地方 會想再訪！,Very great places you want to visit again!,0.499,0.0,0.501,0.7171
"裝潢氣派，餐點很精緻，也有很多酒類可以選！
適合情侶聚餐、跟朋友喝酒聊天😌","The decoration is very delicate, and there are many alcohol to choose!
Suitable for couples to dinner, drink and chat with friends 😌",0.263,0.0,0.737,0.7569
服務有溫度 餐好吃 平價 CP值超高 以後會介紹朋友常常過來,The service with a temperature meal is delicious and the cheap CP value will be introduced.,0.303,0.0,0.697,0.7269
和家人共度美好早餐時光~~~,Together with your family with a good breakfast time ~~~,0.244,0.0,0.756,0.4404
餐點好吃，餐廳氣氛很好，適合姐妹、同事聚餐,"The meal is delicious, the atmosphere of the restaurant is very good, suitable for sisters and colleagues to dinner",0.288,0.0,0.712,0.7841
屏東乳豬烤得剛剛好，外皮酥脆，肉質超嫩，每一口都超滿足！,"Pingtung suckling pig is just right, the skin is crispy, the meat is super tender, and each bite is super satisfied!",0.377,0.0,0.623,0.8977
服務很親切～ 餐點也很好吃～ Pizza 必點～ 吃飽還可以去隔壁休息很方便,The service is very kind ~ The meal is also delicious ~ Pizza must order ~ It is convenient to rest next door to rest,0.243,0.0,0.757,0.8122
海鮮腥味較重，價格定位有點太高，食物價格性價比低。,"The seafood smell is heavier, the price positioning is a bit too high, and the price of food is low.",0.0,0.1,0.9,-0.2732
空間寬敞，具有美感，服務也很好，值得推薦的好店👍,"The space is spacious, beautiful, and the service is also very good. It is worth recommending good shops 👍",0.426,0.0,0.574,0.8977
萬聖節氣氛很好 好玩,Halloween atmosphere is very funny,0.444,0.0,0.556,0.4927
不但東西好吃也超好拍照，東西都非常有質感，值得再訪！,"Not only are things delicious, they are very good, and things are very textured, it is worth visiting again!",0.362,0.0,0.638,0.8436
"氣氛不錯
離捷運站走10分鐘","The atmosphere is good
10 minutes away from the MRT station",0.225,0.0,0.775,0.4404
燈光美氣氛佳,Beautiful light atmosphere,0.661,0.0,0.339,0.5994
餐點很好吃 座位也很舒服,"The meal is delicious, the seat is also very comfortable",0.477,0.0,0.523,0.807
很美的店，第一次來氣氛很好,"Very beautiful shop, the atmosphere is very good for the first time",0.425,0.0,0.575,0.8119
餐點好吃 氣氛很好👍🏻,The meal is delicious and the atmosphere is very good 吃,0.434,0.0,0.566,0.7841
很棒的地方 跟朋友小聚很有氣氛,Very great place with friends Xiaoju very atmosphere,0.555,0.0,0.445,0.8173
爵士樂超好聽，餐點很新鮮。,"Jazz Le Chao sounds nice, and the meal is very fresh.",0.375,0.0,0.625,0.659
"意外發現的新點
只能說太讚了😎","New points discovered accidentally
I can only say too much.",0.0,0.211,0.789,-0.34
餐點非常好吃 環境和服務都無可挑剔~~,The meal is very delicious and the service is impeccable ~~,0.285,0.0,0.715,0.6115
餐點好吃 氣氛加,The meal is delicious and the atmosphere plus,0.346,0.0,0.654,0.5719
環境漂亮 服務很好！,The beautiful environment is very good!,0.649,0.0,0.351,0.8118
喜歡，下次再跟朋友來聚聚～,"Like, come to gather with friends next time ~",0.444,0.0,0.556,0.6808
服務生棒 餐點棒,Waiter stick meals,0.0,0.0,1.0,0.0
環境很棒 生蠔跟牛排很好吃～～,環境很棒 生蠔跟牛排很好吃～～,0.0,0.0,1.0,0.0
很棒喝酒放鬆的地方,很棒喝酒放鬆的地方,0.0,0.0,1.0,0.0
適合小酌的地方,Suitable for drinking,0.0,0.0,1.0,0.0
很美的餐廳！,Very beautiful restaurant!,0.692,0.0,0.308,0.6689
讚👍,Praise,1.0,0.0,0.0,0.5574
適合慶生 餐點好吃 裝潢漂亮 寶藏店家🎂🥰,"Suitable for the birthday dinner, delicious decoration, beautiful treasure shop 🎂🥰",0.588,0.0,0.412,0.9524
喜歡這裡的氣氛。超級舒適，裝飾也很棒。服務很棒而且服務員真的很友善。他們的菜單和定價可以被認為是高級餐廳，但其份量和口味非常物有所值。他們的主人也非常友好，並且總是很樂意與您討論任何問題。強烈推薦。,喜歡這裡的氣氛。超級舒適，裝飾也很棒。服務很棒而且服務員真的很友善。他們的菜單和定價可以被認為是高級餐廳，但其份量和口味非常物有所值。他們的主人也非常友好，並且總是很樂意與您討論任何問題。強烈推薦。,0.0,0.0,1.0,0.0
優秀的員工和優質的服務！食物很棒，非常新鮮可口。氣氛很好，您可以享受輕鬆的環境。很棒的咖啡！,"Excellent employees and high -quality services!The food is great, very fresh and delicious.The atmosphere is good, you can enjoy a relaxed environment.Great coffee!",0.544,0.0,0.456,0.9651
這裡是台北最潮、最有氣氛的地方。酒水種類很多，食物很美味，氣氛也很好。內部裝潢不錯，旁邊還有精品飯店，所以很好找。位於中山，交通便利。如果你想去台北特別的地方，我強烈推薦它。,"This is the most trendy and atmospheric place in Taipei.There are many types of drinks, the food is delicious, and the atmosphere is good.The interior decoration is good, there are boutique restaurants next to it, so it is easy to find.It is located in Zhongshan and is convenient for transportation.If you want to go to Taipei special place, I highly recommend it.",0.228,0.0,0.772,0.9388
這家小酒館是一顆隱藏的寶石，有著美妙的氛圍。舒適的內部和迷人的裝飾使其成為輕鬆用餐的理想場所。食物很美味！  工作人員友好而細心，為整體的美妙體驗增添了色彩。我強烈推薦這個地方給任何尋求美好用餐體驗的人！,"This tavern is a hidden gem with a wonderful atmosphere.A comfortable interior and charming decoration make it an ideal place for easy dining.The food is delicious!The staff is friendly and careful, adding color to the overall wonderful experience.I strongly recommend this place for anyone who seek a good meal experience!",0.463,0.0,0.537,0.9857
這是一個非常好的氛圍和空間。即使以江南的標準來看，它也足夠有競爭力，但價格卻只有一半。主流陣容相當不錯。氣氛很棒，強烈推薦。,"This is a very good atmosphere and space.Even from the Jiangnan standards, it is enough to be competitive, but the price is only half.The mainstream lineup is quite good.The atmosphere is great and highly recommended.",0.275,0.0,0.725,0.8942
我們是第二桌到達的。點了飲料，花了 10 分鐘準備。點了 3 個開胃菜和 2 個主菜。奇怪的是，開胃菜和主菜同時到達。這是沒有意義的。當我們吃完開胃菜時，主電源當然是冷的。非常失望。這些只是每個餐廳都應該知道如何正確實施的基礎知識。工作人員態度冷漠。不建議。,"We arrived in the second table.Ordered the drink and took 10 minutes to prepare.Ordered 3 appetizers and 2 main dishes.Strangely, appetizers and main dishes arrive at the same time.This is meaningless.When we finish eating appetizers, the main power is of course cold.Very disappointed.These are just the basic knowledge that every restaurant should know how to implement the correct implementation.The staff was indifferent.Not recommended.",0.028,0.0,0.972,0.2023
餐點非常有創意，好吃，很有個性氛圍的店，非常推薦！,餐點非常有創意，好吃，很有個性氛圍的店，非常推薦！,0.0,0.0,1.0,0.0
第一杯飲料是免費的。房間很寬敞而且很乾淨。,第一杯飲料是免費的。房間很寬敞而且很乾淨。,0.0,0.0,1.0,0.0
