Original,EN,Positive,Negative,Neutral,Compound
"我是一個貓愛好者，但我不明白為什麼只對貓給予高評價是合理的。
當然，氣氛不錯，草莓奶昔 IPA 也很好吃。

現在說說缺點。沒有採樣，沒有飛行。沒什麼大不了的，但你會期望從生啤酒吧得到它。

假定的所有者的服務非常糟糕。就像其他評論所說的那樣，他冷漠而且在我看來太粗魯，無法為客戶提供服務。所有的問題都得到了惱怒和居高臨下的回答。我們的一位朋友要離開，所以他們沒有點任何東西。他沒有走近我們並禮貌地提醒我們有最低消費，而是用斥責的語氣告訴我們每個人都必須點餐，否則他們不能在這裡。

我們並不是無理取鬧，也不是挑釁，別再這麼沒有耐心地對待你的顧客了。

說真的，台北有很多更好的生啤酒選擇。這裡沒有什麼特別的，你不能錯過。去別的地方吧。","I am a cat lover, but I don't understand why it is reasonable to give cats a reasonable evaluation.
Of course, the atmosphere is good, and the IPA of strawberry milk was also delicious.

Talk about the shortcomings now.No samples, no flight.There is no big deal, but you will expect to get it from the beer bar.

The service of the owner is very bad.As other comments said, he was indifferent and too rude to me to provide services to customers.All questions were annoyed and answered.One of our friends is going to leave, so they have nothing to do.He did not approach us and politely reminded us to have the minimum consumption, but told us that everyone had to order in a rebuke tone, otherwise they could not be here.

We are not unreasonable or provocative. Don't treat your customers so patiently.

Seriously, there are many better beer choices in Taipei.There is nothing special here, you can't miss it.Go elsewhere.",0.11,0.13,0.76,-0.1963
"前不久晚上 7:30 左右才去過這裡。我只是在我住的地方附近散步。我看到了一個可愛的名字“啤酒貓”，並看到桌子上有兩隻貓。這是我第一次單獨去另一個國家旅行，我真的很想嘗試喝一杯。進去後沒有顧客，讓我甚至想進去，但進去後老闆甚至沒有看我一眼或微笑。我不是雞尾酒/啤酒/葡萄酒鑑賞家，所以我對此了解不多。我問什麼是最暢銷的，或者他會推薦什麼，他一臉茫然地說：「我不能推薦，這裡的一切都很美味，所以你可能想選擇」我很震驚，也有點焦慮。我在自己的國家擁有一家咖啡店，這是我最不希望顧客在我的店裡感受到的體驗。

我不希望他跟我說話，或進行對話，我也不希望這樣。我只希望當有人問什麼的時候，他能夠仁慈地回答。總的來說，飲料不錯，不是最好的，而且有點貴","It was only around 7:30 in the evening.I just take a walk near the place where I live.I saw a cute name ""Beer Cat"" and saw two cats on the table.This is the first time I travel to another country alone. I really want to try a drink.After entering, there was no customer, so I wanted to go in, but after entering, the boss didn't even look at me or smile.I am not a cocktail/beer/wine connoisseur, so I don't know much about it.I ask what is the best -selling, or what he will recommend, he said blankly, ""I can't recommend it, everything here is delicious, so you may want to choose"" I am shocked and a little anxious.I have a coffee shop in my country. This is the experience I do not want customers to feel in my shop.

I don't want him to talk to me or talk, I don't want this.I just hope that when someone asks what, he can answer kindly.Overall, drinks are good, not the best, and a bit expensive",0.133,0.085,0.781,0.9284
"我想和我的貓一起喝精釀啤酒！
這裡是最適合您的商店！
您可以隨時享用我們的生啤酒服務器提供的 8 種精釀啤酒。每杯200台幣的價格有點貴，但如果你能享受和你的貓一起喝水的非凡體驗，也許還是值得的。後面的冰箱裡有很多稀有的罐裝啤酒，售價約新台幣150元，很划算。
師傅會說一點日文。","I want to drink craft beer with my cat!
This is the most suitable store!
You can enjoy 8 kinds of craft beer provided by our raw beer server at any time.The price of 200 Taiwan dollars per cup is a bit expensive, but if you can enjoy the extraordinary experience of drinking water with your cat, it may be worth it.There are many rare canned beer in the refrigerator behind, which sells for about NT $ 150, which is very cost -effective.
The master will say a little Japanese.",0.15,0.0,0.85,0.9331
"中山站附近的精釀啤酒吧，您可以輕鬆地獨自前往。
隨時變化，
不管怎樣，貓很可愛。","You can easily go alone.
Change at any time,
Anyway, cats are cute.",0.31,0.115,0.575,0.5267
店主很好..得到了很好的推薦。精釀啤酒也不錯，貓咪也很可愛。 🐈如果你是一個愛貓人士，這是一個閒逛的好地方！ …,"The owner is very good .. I got a good recommendation.Cast beer is also good, and cats are also very cute.If you are a cat -loving person, this is a good place to hang out!Mowing",0.349,0.0,0.651,0.944
精釀啤酒吧裡有可愛的貓咪。還有來自台灣啤酒總公司的罕見龍頭。這是一家很棒的商店，您可以一邊享受啤酒，一邊欣賞可愛的貓咪們的痛苦。雖然瓶子大多是美國的，但也有Omnipolos，所以我覺得這是一家精釀啤酒愛好者會喜歡的店。,"There are cute cats in the craft beer bar.There is also a rare leader from Taiwan Beer Corporation.This is a great store. You can enjoy the pain of cute cats while enjoying beer.Although the bottles are mostly in the United States, there are Omnipolos, so I think this is a shop that craft beer enthusiasts will like.",0.322,0.044,0.634,0.9643
"我第一次去那裡時，我以為員工去洗手間了。
等了三五分鐘，也沒有任何反應。
當我詢問顧客時，才發現經理正在和顧客喝酒。

那個棕色頭髮的傢伙是老闆。
你想做什麼？我是不是被欺負了？我也想這樣，但我猜他就是這樣的人。

不管怎樣，貓真的很可愛。我喝了朝日鮮啤酒，但聞起來有點像沒有保養好。

高英太可愛了，我想再喝幾杯，但他的血壓似乎無法控制，所以他只是大驚小怪。

當我結帳離開時，我發現經理其實是個很友善的人。我覺得我做生意只是作為一種嗜好，這樣我就可以和當地人和朋友一起舒適地喝酒。我只是很困惑，因為我不知道自己是外國人。他不是被貓附身了嗎？

不管怎樣，你可以盡情地撫摸這隻又大又可愛的台灣貓。","When I went there for the first time, I thought the employee went to the bathroom.
After waiting for three or five minutes, there was no response.
When I asked customers, I found that the manager was drinking with customers.

The brown hair guy is the boss.
what you up to?Am I bullied?I want to do this too, but I guess he is like this.

Anyway, cats are really cute.I drank the Asahi beer, but it smelled a bit like not well maintained.

Gao Ying is too cute. I want to drink a few more cups, but his blood pressure seems to be unavailable, so he just has a fuss.

When I left the checkout, I found that the manager was actually a very friendly person.I think I do business as a hobby, so that I can drink with locals and friends comfortably.I'm just confused because I don't know that I am a foreigner.Didn't he be possessed by a cat?

In any case, you can touch this big and cute Taiwanese cat.",0.135,0.049,0.816,0.9581
"有兩隻黑貓，所以對於愛貓人士來說可能會有好處。

能夠慢慢來真是太好了。

我喝的是精釀啤酒，價格還可以。","There are two black cats, so it may be good for cat lovers.

It's great to be able to take it slowly.

I drink craft beer, and the price is okay.",0.313,0.0,0.687,0.9062
我和新朋友一起去了這裡，我們是第一個進來的，這個地方看起來舒適而現代，裝飾不太擁擠。他們有很好的啤酒選擇，我喜歡它們整齊地分類、組織和顏色編碼（我想像一個好的同性戀朋友會這樣哈哈）。他們有非常漂亮的、用老樹幹定制的小桌子，讓談話變得非常親密。除了貓糞的淡淡麝香之外，到處都找不到貓，這在單獨的情況下可能會打擾我，儘管如此，這是一個好地方。,"I went here with my new friends. We came in. We looked comfortable and modern in this place. The decoration was not crowded.They have a good beer choice. I like them to classify, organize and color codes neatly (I imagine a good gay friend will be like this).They have very beautiful small tables customized with old trunk, making the conversation very close.Except for the faint musk of cat dung, cats cannot be found everywhere, which may disturb me under individual circumstances, despite this, this is a good place.",0.273,0.025,0.703,0.9781
"(2019/08)
中山站附近的啤酒吧
除了桶裝啤酒外，冰箱裡還備有多種瓶裝和罐裝啤酒。
這天有8種水龍頭+朝日啤酒
還有一個品嚐套裝，您可以從水龍頭中選擇 4 種類型。

如店名所示，店內有貓。
播放的音樂主要是日本歌曲。

啤酒價格與台北其他精釀啤酒店的價格稍高或差不多。

這是一家氣氛很好的商店。","(2019/08)
Beer bar near Zhongshan Station
In addition to barrel beer, a variety of bottles and canned beer in the refrigerator are also available.
There are 8 kinds of water faucet+Asahi beer that day
There is also a tasting suit, you can choose 4 types from the faucet.

As shown in the store name, there are cats in the store.
The music played is mainly Japanese songs.

The price of beer is slightly higher or similar to the price of other craft beer hotels in Taipei.

This is a store with a good atmosphere.",0.054,0.0,0.946,0.6486
"工作人員會說日語，所以我問他們有什麼樣的啤酒。
想喝點果味的，就點了當天的5號小份，200元。
這是一款美味的啤酒，具有濃鬱的果香和應有的啤酒風味。
櫃檯上的貓安慰了我。
櫃檯座位有電源。","The staff can speak Japanese, so I asked them what kind of beer.
If you want to drink some fruity, you ordered the 5th portion of the day, 200 yuan.
This is a delicious beer with a strong fruity aroma and the flavor of the beer.
The cat on the counter comforted me.
There is a power supply at the counter.",0.163,0.0,0.837,0.8779
（桶裝啤酒有英文菜單，但瓶子你必須自己看和讀）這裡的貓非常可愛和友好，但工作人員不是。價格比其他酒吧高一些。我看到酒吧裡有工作人員在用牙線，之後我就不想再點桶裝啤酒了……但他們確實有特殊的啤酒。這是最酷的部分。,"(Barrel beer has an English menu, but you have to read and read the bottle by yourself.) The cats here are very cute and friendly, but the staff is not.The price is higher than other bars.I saw that there were workers in the bar with dental floss, and then I didn't want to order barrel beer anymore ... but they did have special beer.This is the coolest part.",0.163,0.017,0.82,0.9239
"啤酒吧，有可愛的工作人員（貓）。
台灣精釀啤酒現售。
一邊喝啤酒一邊看貓咪是最舒緩的事…","Beer bar, cute staff (cat).
Taiwan craft beer is now available.
It is the most soothing thing to watch cats while drinking beer ...",0.203,0.0,0.797,0.6801
我只給這兩顆星兩顆星。除此之外，店主看起來脾氣暴躁、不友好，而且比預計的開放時間晚了 20 分鐘才出現。當我要求搭乘啤酒航班時（你可以在谷歌地圖上的照片中看到），他只是說「不」。這個概念很酷，但不幸的是，由於服務差，它失敗了。,"I only give these two stars and two stars.In addition, the owner seemed to be irritable and unhappy, and it did not appear 20 minutes later than expected.When I asked for a beer flight (you can see in the photos on Google Maps), he just said ""no"".This concept is cool, but unfortunately, due to poor service, it fails.",0.024,0.217,0.759,-0.9224
可能是唯一真正的台灣精釀啤酒吧，提供來自真正台灣當地啤酒廠的最好的啤酒，以及來自世界各地的頂級啤酒 - 和貓。,"It may be the only real Taiwanese craft beer bar, which offers the best beer from the real Taiwanese beer factory, as well as top beer from all over the world -and cats.",0.213,0.0,0.787,0.7964
簡單安靜的酒吧，提供 1 公升的朝酒，還有 2 隻貓在您的飲料周圍走來走去。,"Simple and quiet bar offer 1 liter of Chaojiu, and two cats walk around your drink.",0.0,0.0,1.0,0.0
可以品嚐8種台灣啤酒，味道很好❗老闆會說日語，我就放心了。即使您是第一次來台灣，他們也會為您叫出租車，讓您安心返回酒店。,"You can taste 8 kinds of Taiwanese beer. The taste is very good. The boss will speak Japanese, so I can rest assured.Even if you come to Taiwan for the first time, they will call you a taxi for you to return to the hotel with peace of mind.",0.125,0.0,0.875,0.7713
"位於中山站後方的啤酒吧。
我去的時候沒有顧客，貓咪一邊曬太陽一邊看著外面。
我收到的啤酒是Barrel Aged Roselle Sour Ale，來自台灣的精釀啤酒，味道很酸，就像喝果醋一樣。
工作人員也非常友好，用蹩腳的日語向我解釋事情。","Beer bar at the back of Zhongshan Station.
There was no customer when I went, and the cat looked outside while basking in the sun.
The beer I received is the Barrel Aged Roselle Sour Ale. It is a craft beer from Taiwan and has a sour taste, just like drinking fruit vinegar.
The staff is also very friendly, explaining things to me with a stingy Japanese.",0.081,0.065,0.854,0.2944
週六晚上來到這裡，氣氛涼爽而輕鬆。有兩隻可愛的貓。我買了一杯Taihu Kodiak（圖了一半），非常好喝。他們還有一台播放體育賽事的投影機和一台鋼琴鍵盤,"Come here on Saturday night, the atmosphere is cool and relaxed.There are two cute cats.I bought a cup of Taihu Kodiak (half the picture), which was very delicious.They also have a projector and a piano keyboard to play sports events",0.172,0.0,0.828,0.7717
非常友善的貓。精釀啤酒的選擇很均衡，可以慢慢享用。,Very friendly cat.The choice of craft beer is very balanced and can be enjoyed slowly.,0.343,0.0,0.657,0.7778
老闆像馮迪索很帥，啤酒超好喝選得很棒！生啤是極緻美味啊！,"The boss is like Feng Disuo, and the beer is very good to choose!Beer raw beer is extremely delicious!",0.391,0.0,0.609,0.8826
"你可以一邊喝精釀啤酒，一邊看貓。
兩個人：黑貓同學和木虎同學。
總是有 7-8 種桶裝精釀啤酒嗎？
冰箱裡還有罐裝精釀啤酒。
從我目前所看到的來看，陣容似乎包括美國啤酒和台灣啤酒。
空間寬敞乾淨，主人和貓都感覺很自由。
這是一家好店。

如果貓在商店前面看到顧客，它會試圖逃跑，所以進入時請小心！","You can drink craft beer while watching cats.
Two people: Black Cat and Muhu classmate.
Are there always 7-8 kinds of barrel craft beer?
There are canned beer in the refrigerator.
From what I see, the lineup seems to include American beer and Taiwan beer.
The space is spacious and clean, and the owner and the cat feel very free.
This is a good shop.

If the cat sees customers in front of the store, it will try to escape, so be careful when entering!",0.14,0.0,0.86,0.9014
精釀啤酒店，有生啤酒及瓶裝啤酒；而且空間輕鬆輕鬆。有時貓咪會在商店裡走來走去,Craft beer hotels have raw beer and bottle beer; and the space is easy and easy.Sometimes cats walk around in the store,0.121,0.0,0.879,0.4404
舒適的小酒吧，有貓，提供各種生啤酒和瓶裝啤酒。適合短暫休息，與朋友一起出去玩。很高興看到台北有更多這樣的地方。,"A comfortable bar, a cat, provided a variety of raw beer and bottled beer.Suitable for a short break, go out with friends.I am glad to see that there are more places in Taipei.",0.169,0.0,0.831,0.743
可以喝8種生啤酒。這一天，有兩種台灣本土啤酒。售價約280-350元。兩隻可愛的貓會歡迎你。,"You can drink 8 kinds of raw beer.On this day, there are two kinds of Taiwanese native beer.The price is about 280-350 yuan.Two cute cats will welcome you.",0.188,0.0,0.812,0.7184
一家有貓和 J-POP 音樂的精釀啤酒店。我們經營台灣啤酒和海外啤酒。有8種類型的水龍頭和各種各樣的瓶子。這是一家面向公園的明亮舒適的商店。,A craft beer restaurant with cats and J-POP music.We run Taiwanese beer and overseas beer.There are 8 types of water faucet and a variety of bottles.This is a bright and comfortable store facing the park.,0.158,0.0,0.842,0.7351
照片看起來這個地方會有一種溫馨的氛圍，但事實並非如此。我詢問了採樣器（如圖所示），但很快就得到了否定。啤酒的選擇很好，但有點貴。,"The photo seems to have a warm atmosphere, but this is not the case.I asked the sampler (as shown in the figure), but it soon was denied.The choice of beer is very good, but it is a bit expensive.",0.134,0.0,0.866,0.6946
真是一個溫馨的地方。貓真是太友善了。如果您正在尋找一個舒適的地方喝精釀啤酒並與貓互動，我絕對推薦這個地方🐱 …,"It's a warm place.The cat is so friendly.If you are looking for a comfortable place to drink craft beer and interact with cats, I definitely recommend this place ...",0.294,0.0,0.706,0.8555
漂亮的街區，美味的啤酒，還有兩隻貓。有點貴。不錯的選擇，但我去的那天晚上，只有一種當地的桶裝啤酒。,"Beautiful neighborhoods, delicious beer, and two cats.It's a bit expensive.Good choices, but the night I went, there was only one local barrel beer.",0.186,0.0,0.814,0.5859
"這是和貓一起喝精釀啤酒的最佳場所。

這裡還可以喝颱風。

如果你走累了，可以來這裡喝一杯。
貓通常被某人的團體佔據，所以這只是一家精釀啤酒店。","This is the best place to drink craft beer with cats.

You can also drink typhoon here.

If you are tired, you can come here for a drink.
Cats are usually occupied by someone's group, so this is just a craft beer restaurant.",0.087,0.06,0.852,0.3182
"公公婆婆想喝啤酒卻受到了非常不友善的對待！
不幸的是，谷歌無法對態度給予負面評論...
沒有提供任何幫助或提供任何幫助，並且對台灣來說是一個可怕的代表（通常是有史以來最好的人）
真的很傷心，因為貓看起來很可愛","The father -in -law and mother -in -law wanted to drink beer but were treated very unfriendly!
Unfortunately, Google cannot give negative comments on attitudes ...
No help or any help, and it is a terrible representative for Taiwan (usually the best person in history)
It's really sad, because the cat looks cute",0.216,0.238,0.547,-0.1971
友善可愛的貓咪！很高興我們發現了這個獨特的地方，但我們非常失望，兩位業主似乎都非常安靜/內向，與客戶互動和公關的意願為零。 :( 我們感覺不太受歡迎，過了一會兒就離開了,"Friendly and cute cat!I am glad that we have discovered this unique place, but we are very disappointed. Both owners seem to be very quiet/introverted, and the willingness to interact with customers and public relations is zero.: (We don't feel very popular, after a while, I left",0.135,0.144,0.721,-0.5506
各種生啤酒和瓶裝精釀啤酒。貓很有趣，也提供零食。刷卡和現金均可。,All kinds of raw beer and bottle craft beer.Cats are very interesting and provide snacks.Both swiping and cash are available.,0.136,0.0,0.864,0.4576
"奇怪的地方。服務很糟糕，除非你走到他們面前詢問，否則業主不會認出你的存在 - 而我們是那裡唯一的人！
還有，兩小杯啤酒450怎麼樣？這個地方不應該存在，但它卻存在。奇怪的。","Strange place.The service is bad, unless you walk in front of them to ask, the owner will not recognize your existence -and we are the only person there!
Also, how about two small cups of beer 450?This place should not exist, but it exists.Strange.",0.0,0.086,0.914,-0.4482
這是在台北嘗試過的第三家精釀啤酒店，可能是氣氛最差的一家，或者對我來說，幾乎沒有什麼可以以令人眼花繚亂的價格給它特許和半品脫的，這並沒有幫助我不得不爭論一段時間拿我的零錢。難怪主人會吃一大盤牡蠣，而他的貓則吃一罐鮭魚。那裡只有 7 瓶生啤酒和幾瓶啤酒，所以評論者說他們有最好的系列，應該去看看附近的其他一些精釀啤酒店。,"This is the third craft beer restaurant I have tried in Taipei. It may be the worst atmosphere, or for me, there are almost nothing to take off it at a dazzling price. I did not help me have to argue for some time to take my change.No wonder the owner will eat a large plate of oysters, while his cat eats a can of salmon.There are only 7 bottles of raw beer and a few bottles of beer there, so commentators say that they have the best series and should go to see other nearby craft beer restaurants.",0.039,0.081,0.88,-0.5511
有兩隻貓的精釀啤酒吧。師傅對日本相當了解，背景音樂也是日本音樂。他特別喜歡Bump of Chicken，而母貓的名字叫Nicole（Bump of Chicken角色的名字）。公貓是夏布利貓。啤酒有8個水龍頭，美國啤酒（主要是石啤酒）和台灣精釀啤酒的平衡很好。冰箱裡還有其他罐頭。推薦店鋪。,"There are two cats' craft beer bars.The master knows Japan very well, and background music is also Japanese music.He especially likes Bump of Chicken, and the name of the female cat is nicole (Bump of Chicken character).The male cat is a Shabli cat.Beer has 8 faucets, and American beer (mainly stone beer) and Taiwan craft beer are well balanced.There are other cans in the refrigerator.Recommend shops.",0.107,0.0,0.893,0.764
大約有 9-10 種桶裝精釀啤酒，大部分是當地啤酒廠。  價格比台北其他地方稍貴。  工作人員不是很友好，如果你要求品嚐一瓶桶裝啤酒，他們真的會給你冷遇。  不會再來了。,"There are about 9-10 barrels of barrel craft beer, most of which are local beer plants.The price is slightly more expensive than other parts of Taipei.The staff is not very friendly. If you ask for a bottle of barrel beer, they will really give you a cold encounter.I won't come again.",0.0,0.054,0.946,-0.43
我真的很喜歡這個地方。無論是獨自一人還是與朋友一起，這裡都是享受一三杯啤酒的涼爽場所。以台北的標準來說有點貴，但老闆很熱情而且脾氣很好。開門也早。會回來的。,"I really like this place.Whether it is alone or with friends, this is a cool place to enjoy one or three cups of beer.It is a bit expensive for Taipei's standards, but the boss is very enthusiastic and has a good temper.It's too early to open the door.Will come back.",0.268,0.025,0.707,0.9298
台灣精選的桶裝精釀啤酒。距離地鐵站僅10分鐘！,台灣精選的桶裝精釀啤酒。距離地鐵站僅10分鐘！,0.0,0.0,1.0,0.0
店裡的人都是Mr. Children的粉絲。展示了很多活毛巾！,The people in the shop are fans of Mr. Children.Show a lot of living towels!,0.0,0.0,1.0,0.0
九個水龍頭提供各種國際和當地啤酒，冰箱裡還有更多。 330ml 約新台幣 200 元。兩隻家貓可能「非常」友善。開門前請留意他們，否則他們可能會跑出去。,"Nine faucets provide various international and local beer, and there are more in the refrigerator.330ml is about NT $ 200.Two cats may be ""very"" friendly.Please pay attention before opening the door, otherwise they may run out.",0.0,0.046,0.954,-0.1725
休閒酒吧，供應啤酒或蘋果酒。他們有多種進口物品。幾隻可愛的貓在周圍閒逛。進出酒吧時請務必不要讓其離開酒吧。非常乾淨的地方。,"Leisure bar, supply beer or apple wine.They have a variety of imported items.Several cute cats strolled around.When entering and leaving the bar, please do not let him leave the bar.Very clean place.",0.246,0.0,0.754,0.7991
"換地方後。
它仍然是一個舒適的地方，有不錯的啤酒選擇。一個放鬆的好地方...並且能夠看到主人的兩隻貓。可愛的","After changing the place.
It is still a comfortable place, with good beer choices.A good place to relax ... and can see the two cats of the owner.Loving",0.333,0.0,0.667,0.9001
這是台北一個隱藏的地方，您可以在那裡放鬆身心並度過美好時光。,這是台北一個隱藏的地方，您可以在那裡放鬆身心並度過美好時光。,0.0,0.0,1.0,0.0
最可愛、最懶的貓。,The cutest and lazy cat.,0.409,0.269,0.323,0.3182
品嚐精釀啤酒的完美地點。我們嘗試了四種不同的生啤酒，每種都有很多個性，尤其是草莓蘋果酒。有點貴。,"Taste the perfect location of craft beer.We tried four different kinds of raw beer, each with a lot of personality, especially strawberry apple wine.It's a bit expensive.",0.125,0.0,0.875,0.5719
"無意再光臨😨
啤酒味道不太好，而且價格也很高，所以即使來過一次，我也不會再回來了。 …","No intention to come to 临
Beer tastes not good and the price is very high, so even if I have been here, I will not come back again.Mowing",0.0,0.146,0.854,-0.5583
包括 8 種精釀啤酒水龍頭和小吃。兩隻可愛卻又相當傲嬌的貓咪，樂呵呵地用貨到付款結算。,Including 8 kinds of craft beer faucets and snacks.Two cute but pretty proud cats used cargo to settle for settlement.,0.381,0.0,0.619,0.8873
好啤酒,Good beer,0.744,0.0,0.256,0.4404
喝啤酒的好地方。裡面有兩隻貓，黑貓很害羞，但另一隻卻過來跟你打招呼。非常友好的工作人員。,喝啤酒的好地方。裡面有兩隻貓，黑貓很害羞，但另一隻卻過來跟你打招呼。非常友好的工作人員。,0.0,0.0,1.0,0.0
好啤酒，安靜的酒吧，可愛的貓,"Good beer, quiet bar, cute cat",0.596,0.0,0.404,0.7096
很棒的啤酒和很多貓！強烈推薦,Great beer and many cats!Strong recommendation,0.468,0.0,0.532,0.6588
在台北市中心附近享用啤酒的好地方。,Enjoy a good place to beer near the center of Taipei.,0.404,0.0,0.596,0.7269
可愛的貓咪閒逛，品嚐精選的精釀啤酒。,Cute cats stroll around and taste selected craft beer.,0.273,0.0,0.727,0.4588
這是一個小場地，有兩隻漂亮的貓，氣氛舒適。這裡有很多你在超級市場找不到的啤酒。,這是一個小場地，有兩隻漂亮的貓，氣氛舒適。這裡有很多你在超級市場找不到的啤酒。,0.0,0.0,1.0,0.0
迷人、友善的地方，有頑皮的貓和豐富的啤酒菜單。樓上很放鬆，樓下有很棒的大螢幕，可以觀看體育賽事和視頻遊戲。,"Famous and friendly places, there are naughty cats and rich beer menus.It is very relaxed upstairs. There is a great screen downstairs to watch sports events and video games.",0.365,0.0,0.635,0.9371
兩隻貓加上啤酒。您還需要什麼？ 😏,Two cats plus beer.What else do you need?Bleak,0.0,0.0,1.0,0.0
享受熱情服務和舒適氛圍的啤酒的最佳地點。,The best place to enjoy the beer with enthusiastic service and a comfortable atmosphere.,0.582,0.0,0.418,0.9313
很棒的當地酒吧，提供一些有趣的生啤酒！家裡有貓是愛貓人士前來的另一個理由！ ：D,"A great local bar, provide some interesting beer!There is a cat at home is another reason for cat lovers!: D",0.388,0.0,0.612,0.8953
不錯的商店，不錯的酒吧人員，漂亮的貓，美味的啤酒。還有什麼😉 …,"Good shops, good bar staff, beautiful cats, delicious beer.What else ...",0.657,0.0,0.343,0.9246
很棒的啤酒選擇和幾隻俏皮的貓科動物😀 …,A great beer choice and a few playful cats ...,0.467,0.0,0.533,0.7906
很棒的啤酒，你還可以擁抱貓。您還需要什麼？,很棒的啤酒，你還可以擁抱貓。您還需要什麼？,0.0,0.0,1.0,0.0
很好的 IPA，當然，如果您是貓愛好者，您可以撫摸酒吧裡的貓:),"Very good ipa, of course, if you are a cat lover, you can touch the cat in the bar :)",0.37,0.0,0.63,0.8748
不錯的啤酒選擇，友好的工作人員。座位區感覺有點局促，但對於休閒放鬆來說還不錯。,不錯的啤酒選擇，友好的工作人員。座位區感覺有點局促，但對於休閒放鬆來說還不錯。,0.0,0.0,1.0,0.0
當地啤酒的選擇很少。工作人員的服務也非常粗魯，根本不在乎。不要打算再回到這裡。,當地啤酒的選擇很少。工作人員的服務也非常粗魯，根本不在乎。不要打算再回到這裡。,0.0,0.0,1.0,0.0
令人難以置信的啤酒屋和社交場所。提供美味的飲料和食物。肯定會再回來。,Unbelievable beer houses and social places.Provide delicious drinks and foods.Will definitely come back again.,0.427,0.0,0.573,0.802
我知道每個顧客必須買一杯飲料才能坐在裡面，但我不明白為什麼軟性飲料要150NT...,"I know that each customer must buy a drink to sit in it, but I don’t understand why the soft drink requires 150NT ...",0.0,0.0,1.0,0.0
由左至右，3.4.6.7。  我喜歡4和7,"From left to right, 3.4.6.7.I like 4 and 7",0.238,0.0,0.762,0.3612
有趣的啤酒選擇，價格不合理，還有非常可愛的大黑貓。,有趣的啤酒選擇，價格不合理，還有非常可愛的大黑貓。,0.0,0.0,1.0,0.0
很棒的地方，工作人員非常友善。我很快就會回來！,"A great place, the staff is very friendly.I will come back soon!",0.285,0.0,0.715,0.6588
很棒的酒吧和工作人員都很棒（貓和人）,A great bar and staff are great (cats and people),0.506,0.0,0.494,0.8481
喝精釀啤酒和看貓咪的好地方,Drinking craft beer and watching cats,0.0,0.0,1.0,0.0
可以邊喝啤酒邊看貓。,You can watch a cat while drinking beer.,0.0,0.0,1.0,0.0
可愛的貓和好啤酒,Cute cat and good beer,0.663,0.0,0.337,0.7096
一家精釀啤酒店和一隻貓。貓是公的嗎？,A craft beer restaurant and a cat.Is the cat from male?,0.0,0.0,1.0,0.0
可以喝台灣生啤酒。有8個水龍頭。,You can drink Taiwanese beer.There are 8 faucets.,0.0,0.0,1.0,0.0
很棒的啤酒選擇,Great beer choice,0.672,0.0,0.328,0.6249
喜歡數字 4。,Like Number 4.,0.792,0.0,0.208,0.4215
英語問答活動挑戰您的知識和英語表達能力。,English Q & A activities challenge your knowledge and English expression ability.,0.265,0.0,0.735,0.3818
很棒的啤酒，友好的員工和很棒的貓。,"Great beer, friendly employees and great cats.",0.74,0.0,0.26,0.9081
"不好
只有貓咪好看","not good
Only cats look good",0.312,0.259,0.43,0.1265
沒關係,沒關係,0.0,0.0,1.0,0.0
寒意,chill,0.0,0.0,1.0,0.0
可愛的貓咪和令人驚嘆的啤酒選擇,Cute cats and amazing beer choices,0.63,0.0,0.37,0.7783
舒適的酒瓶店，配有 8 個額外的水龍頭。,"Comfortable wine bottle shop, equipped with 8 extra faucets.",0.292,0.0,0.708,0.5106
適合年輕一代和喜歡貓的人的酒吧。,Suitable for young generations and cats who like cats.,0.238,0.0,0.762,0.3612
一個有很好建議的人提供的好特別的啤酒,A good and special beer provided by a person with a good suggestion,0.459,0.0,0.541,0.8176
有喵喵喵,There are meow meows,0.0,0.0,1.0,0.0
涼爽的地方，友善的老闆和啤酒,"A cool place, friendly boss and beer",0.524,0.0,0.476,0.6705
豐富的能量和啤酒選擇,豐富的能量和啤酒選擇,0.0,0.0,1.0,0.0
好啤酒和好貓。,好啤酒和好貓。,0.0,0.0,1.0,0.0
推薦,recommend,1.0,0.0,0.0,0.3612
（和）,(and),0.0,0.0,1.0,0.0
台灣啤酒和美國啤酒,Taiwan Beer and American Beer,0.0,0.0,1.0,0.0
不是很棒,Not very great,0.0,0.637,0.363,-0.544
啤酒好喝,Beer is delicious,0.649,0.0,0.351,0.5719
貓和啤酒！,Cats and beer!,0.0,0.0,1.0,0.0
週六下午 4:00（規定的開放時間）出現，但那裡沒有人。我們等到下午4點15分，仍然沒有人開門，所以我們就離開了！,"At 4:00 pm (prescribed open hours) on Saturday, there were no one.We waited until 4:15 pm, and no one still opened the door, so we left!",0.0,0.164,0.836,-0.5707
