Original,EN,Positive,Negative,Neutral,Compound
噢，孩子！噢，孩子！噢，孩子！海鮮熱嘿！這個地方隱藏在Noke的頂層，就在著名的蔦屋書店的上面。沒想到食物如此美味，海鮮非常，是的，你沒有聽我說，非常新鮮！我吃了鱸魚酪梨漢堡和混合海鮮燴飯。製作完美！工作人員很友好，但休息區的桌椅非常有限。不管怎樣，食物是100%美味的！,"Oh, kid!Oh, kid!Oh, kid!Seafood is hot!This place is hidden on the top floor of Noke, just on the famous Kaoma Bookstore.Unexpectedly, the food is so delicious, the seafood is very, yes, you didn't listen to me, very fresh!I ate sea bass avocado burger and mixed seafood risks.Make perfect!The staff is very friendly, but the tables and chairs in the rest area are very limited.In any case, the food is 100%delicious!",0.128,0.0,0.872,0.8263
可愛的簡單咖啡館，物超所值。炸軟殼蟹漢堡220元台幣，太棒了！,"Cute simple coffee shop is worthy of money.The soft shell crab burger is 220 yuan, which is great!",0.407,0.0,0.593,0.8832
意外的好吃！我喜歡塔塔醬裡面有洋蔥！喜歡螃蟹和魚片漢堡。老闆們幹得真棒！,Surprisingly delicious!I like the onion in the Tata sauce!Like crabs and fish films.The bosses are awesome!,0.427,0.0,0.573,0.865
非常美味的漢堡。我喜歡鱸魚漢堡。超級推薦👍。軟殼蟹漢堡也很棒,Very delicious burger.I like sea bass burger.Super recommended 👍.Soft shell crab burger is also great,0.513,0.0,0.487,0.9128
食物很好而且價格合理。  白葡萄酒貽貝很棒👍,The food is very good and the price is reasonable.White wine mussels are great 白,0.359,0.0,0.641,0.807
螃蟹沙拉味道不錯,Crab salad tastes good,0.492,0.0,0.508,0.4404
很好吃~,Very delicious ~,0.666,0.0,0.334,0.6115
我點了鱸魚漢堡，對於沒有很多錢的人來說不值得，但拋開價格來說，食物很一般，他們是熱的，鱸魚很好吃，但是很一般，肯定還有其他地方更便宜更適合你嘗試,"I ordered the sea bass burger. It is not worth it for people without a lot of money, but as far as possible, the food is very average. They are hot and the sea bass is delicious, but it is very general. Suitable for you to try",0.098,0.026,0.876,0.6924
吃美食的好地方！我的女兒喜歡魚片，我今天嘗試了海鮮燴飯，我喜歡它！,"A good place to eat food!My daughter likes fish fillets. I tried seafood risks today, I like it!",0.353,0.084,0.563,0.7707
魚酪梨漢堡很棒！ 10/10,Fish avocado burger is great!10/10,0.0,0.0,1.0,0.0
美味的食物和一杯好酒,Delicious food and a glass of good wine,0.524,0.0,0.476,0.765
傑出的。一定要嚐嚐軟殼蟹。,Outstanding.Be sure to taste soft shell crabs.,0.277,0.0,0.723,0.3182
"....🩵💙💜💗💞這裡有共鳴
🐟🍟🍽非常好...😘😘😘😉",".... Here is a resonance
🐟🍟🍽 Very good ... ...",0.166,0.0,0.834,0.4927
好好吃,Delicious,1.0,0.0,0.0,0.5719
新鮮又美味👍👍👍👍 …,Fresh and delicious ...,0.75,0.0,0.25,0.7184
美味的食物，美味的飲料，友善的員工。,"Delicious food, delicious drinks, friendly employees.",0.779,0.0,0.221,0.891
好👍 …,Okay ...,0.655,0.0,0.345,0.2263
好棒的店！,A great shop!,0.687,0.0,0.313,0.6588
美味！,tasty!,0.0,0.0,1.0,0.0
魚和薯條,Fish and fries,0.0,0.0,1.0,0.0
好吃！ ！ ！,tasty!IntersectionIntersection,0.0,0.0,1.0,0.0
