店名,評分,評論數,地址,鏈接
nul taipei,4.1,475,106台北市大安區復興南路二段160巷22號1F,https://www.google.com/maps/place/nul+taipei/data=!4m7!3m6!1s0x3442abdceeb56181:0x6cadcf5389c0c572!8m2!3d25.0277889!4d121.5419178!16s%2Fg%2F11j13jv0f5!19sChIJgWG17tyrQjQRcsXAiVPPrWw?authuser=0&hl=zh-TW&rclk=1
Kashoku,4.5,211,106台北市大安區安和路二段171巷7號,https://www.google.com/maps/place/Kashoku/data=!4m7!3m6!1s0x3442aa32e844d331:0x6c93b8d254cf1e77!8m2!3d25.0281937!4d121.5504379!16s%2Fg%2F11b6_m_yss!19sChIJMdNE6DKqQjQRdx7PVNK4k2w?authuser=0&hl=zh-TW&rclk=1
INDULGE Bistro (實驗創新餐酒館),4.5,"1,854",106台北市大安區復興南路一段219巷11號,https://www.google.com/maps/place/INDULGE+Bistro+%28%E5%AF%A6%E9%A9%97%E5%89%B5%E6%96%B0%E9%A4%90%E9%85%92%E9%A4%A8%29/data=!4m7!3m6!1s0x3442abd0e2e035e5:0x819af3bd78283034!8m2!3d25.0391453!4d121.5447982!16s%2Fg%2F1tp8xr4b!19sChIJ5TXg4tCrQjQRNDAoeL3zmoE?authuser=0&hl=zh-TW&rclk=1
ocean live house | 古亭酒吧 ｜大安區酒吧,4.7,41,106台北市大安區羅斯福路二段67號地下一樓,https://www.google.com/maps/place/ocean+live+house+%7C+%E5%8F%A4%E4%BA%AD%E9%85%92%E5%90%A7+%EF%BD%9C%E5%A4%A7%E5%AE%89%E5%8D%80%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x3442a900194e46fb:0xebde70e5b85572f2!8m2!3d25.0267429!4d121.5229122!16s%2Fg%2F11ld8pbp7s!19sChIJ-0ZOGQCpQjQR8nJVuOVw3us?authuser=0&hl=zh-TW&rclk=1
EZ5音樂餐廳,4.6,"2,272",106台北市大安區安和路二段211號,https://www.google.com/maps/place/EZ5%E9%9F%B3%E6%A8%82%E9%A4%90%E5%BB%B3/data=!4m7!3m6!1s0x34680215a4a6cf3d:0x20d3c8f5c344ed6b!8m2!3d25.0260535!4d121.5502567!16s%2Fg%2F11b6hsz2nr!19sChIJPc-mpBUCaDQRa-1Ew_XI0yA?authuser=0&hl=zh-TW&rclk=1
Hackers Bar H4CK3R 駭 客餐酒館 | 推薦餐酒館 | 東區特色調酒餐廳 | 酒吧 | 大安區 | 國父紀念館 | 大巨蛋,5,100,106台北市大安區光復南路260巷51號1樓,https://www.google.com/maps/place/Hackers+Bar+H4CK3R+%E9%A7%AD+%E5%AE%A2%E9%A4%90%E9%85%92%E9%A4%A8+%7C+%E6%8E%A8%E8%96%A6%E9%A4%90%E9%85%92%E9%A4%A8+%7C+%E6%9D%B1%E5%8D%80%E7%89%B9%E8%89%B2%E8%AA%BF%E9%85%92%E9%A4%90%E5%BB%B3+%7C+%E9%85%92%E5%90%A7+%7C+%E5%A4%A7%E5%AE%89%E5%8D%80+%7C+%E5%9C%8B%E7%88%B6%E7%B4%80%E5%BF%B5%E9%A4%A8+%7C+%E5%A4%A7%E5%B7%A8%E8%9B%8B/data=!4m7!3m6!1s0x3442abef58db5a59:0x54e2d9926b5233ac!8m2!3d25.0401892!4d121.5550982!16s%2Fg%2F11t_py81rb!19sChIJWVrbWO-rQjQRrDNSa5LZ4lQ?authuser=0&hl=zh-TW&rclk=1
Bar Pine松,4.4,283,106台北市大安區文昌街138號,https://www.google.com/maps/place/Bar+Pine%E6%9D%BE/data=!4m7!3m6!1s0x3442ab643d29a831:0x58599d71d86fa2d0!8m2!3d25.0325141!4d121.553004!16s%2Fg%2F11t7dq454x!19sChIJMagpPWSrQjQR0KJv2HGdWVg?authuser=0&hl=zh-TW&rclk=1
MOD 摩得餐坊,4.2,421,106台北市大安區仁愛路四段345巷4弄40號,https://www.google.com/maps/place/MOD+%E6%91%A9%E5%BE%97%E9%A4%90%E5%9D%8A/data=!4m7!3m6!1s0x3442abcf75a6e721:0xbdc12dd99e985a2a!8m2!3d25.0388413!4d121.5513878!16s%2Fg%2F1tdztdzw!19sChIJIeemdc-rQjQRKlqYntktwb0?authuser=0&hl=zh-TW&rclk=1
KOR Taipei,4.6,"1,865","5F, No. 201號忠孝東路四段大安區台北市106",https://www.google.com/maps/place/KOR+Taipei/data=!4m7!3m6!1s0x3442abc5a41b9b97:0x90112d0805dbe727!8m2!3d25.0416768!4d121.551655!16s%2Fg%2F11c2008vp8!19sChIJl5sbpMWrQjQRJ-fbBQgtEZA?authuser=0&hl=zh-TW&rclk=1
Shaka Lounge Bar,4.4,299,106台北市大安區安和路二段23巷2號,https://www.google.com/maps/place/Shaka+Lounge+Bar/data=!4m7!3m6!1s0x3442abcc60bc471f:0x79d9253f4dd6e284!8m2!3d25.0320013!4d121.5527673!16s%2Fg%2F1hm4fmlx_!19sChIJH0e8YMyrQjQRhOLWTT8l2Xk?authuser=0&hl=zh-TW&rclk=1
pm wine to chill,4.9,36,106台北市大安區四維路14巷7號1樓,https://www.google.com/maps/place/pm+wine+to+chill/data=!4m7!3m6!1s0x3442ab71f9487a1d:0x927e0267797db98d!8m2!3d25.0369483!4d121.5477093!16s%2Fg%2F11lfr2lvvf!19sChIJHXpI-XGrQjQRjbl9eWcCfpI?authuser=0&hl=zh-TW&rclk=1
侶人 x【Bar】亂調,4.6,128,106台北市大安區信義路四段378巷3號,https://www.google.com/maps/place/%E4%BE%B6%E4%BA%BA+x%E3%80%90Bar%E3%80%91%E4%BA%82%E8%AA%BF/data=!4m7!3m6!1s0x3442ab81312f015f:0x5cb725ab42508a59!8m2!3d25.0326761!4d121.5559431!16s%2Fg%2F1tdq3q6x!19sChIJXwEvMYGrQjQRWYpQQqslt1w?authuser=0&hl=zh-TW&rclk=1
去斯萬家 chez Swann by Jumi Tavern,4.7,250,106台北市大安區金華街223-2號,https://www.google.com/maps/place/%E5%8E%BB%E6%96%AF%E8%90%AC%E5%AE%B6+chez+Swann+by+Jumi+Tavern/data=!4m7!3m6!1s0x3442a983cc0828a1:0x7ba543e72c44e12d!8m2!3d25.0298709!4d121.5293084!16s%2Fg%2F11j73w4hs7!19sChIJoSgIzIOpQjQRLeFELOdDpXs?authuser=0&hl=zh-TW&rclk=1
曜日義式餐酒館,4.3,"1,188",106台北市大安區東豐街53號1 樓,https://www.google.com/maps/place/%E6%9B%9C%E6%97%A5%E7%BE%A9%E5%BC%8F%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442abd1f30ca125:0x9e24f2fc7662aca8!8m2!3d25.0361698!4d121.5471568!16s%2Fg%2F11d_71flmb!19sChIJJaEM89GrQjQRqKxidvzyJJ4?authuser=0&hl=zh-TW&rclk=1
Libido Wine Gallery-大安放鬆酒吧|朋友小聚|葡萄酒吧|特色酒吧|葡萄酒館|紅酒酒館,4.7,60,10679台北市大安區安和路二段171巷4號,https://www.google.com/maps/place/Libido+Wine+Gallery-%E5%A4%A7%E5%AE%89%E6%94%BE%E9%AC%86%E9%85%92%E5%90%A7%7C%E6%9C%8B%E5%8F%8B%E5%B0%8F%E8%81%9A%7C%E8%91%A1%E8%90%84%E9%85%92%E5%90%A7%7C%E7%89%B9%E8%89%B2%E9%85%92%E5%90%A7%7C%E8%91%A1%E8%90%84%E9%85%92%E9%A4%A8%7C%E7%B4%85%E9%85%92%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442aa32eeaf1a9f:0xd36c06050529e6d5!8m2!3d25.0279058!4d121.5501417!16s%2Fg%2F11dzwfs2hy!19sChIJnxqv7jKqQjQR1eYpBQUGbNM?authuser=0&hl=zh-TW&rclk=1
榕 RON Xinyi,4.5,"1,235",110台北市信義區基隆路二段12號,https://www.google.com/maps/place/%E6%A6%95+RON+Xinyi/data=!4m7!3m6!1s0x3442abca10c6d60d:0x7d87ed75a31f0ad3!8m2!3d25.03222!4d121.5589026!16s%2Fg%2F11f10dzn2f!19sChIJDdbGEMqrQjQR0wofo3Xth30?authuser=0&hl=zh-TW&rclk=1
拉薇酒坊,4.7,68,106台北市大安區四維路99號,https://www.google.com/maps/place/%E6%8B%89%E8%96%87%E9%85%92%E5%9D%8A/data=!4m7!3m6!1s0x3442abd2835af31b:0x61826d4799432070!8m2!3d25.0321994!4d121.5481674!16s%2Fg%2F11cmnl0c_3!19sChIJG_Nag9KrQjQRcCBDmUdtgmE?authuser=0&hl=zh-TW&rclk=1
Relax Jazz Pub,3.5,175,106台北市大安區安和路二段17號,https://www.google.com/maps/place/Relax+Jazz+Pub/data=!4m7!3m6!1s0x3442abcc5d6a1d3b:0x34c943a2f7b3d745!8m2!3d25.0323657!4d121.5526654!16s%2Fg%2F1tdxhkqy!19sChIJOx1qXcyrQjQRRdez96JDyTQ?authuser=0&hl=zh-TW&rclk=1
西班牙大眾酒場,4.4,977,106台北市大安區安東街52-1號,https://www.google.com/maps/place/%E8%A5%BF%E7%8F%AD%E7%89%99%E5%A4%A7%E7%9C%BE%E9%85%92%E5%A0%B4/data=!4m7!3m6!1s0x3442abd9f8fca2a3:0x79bc816dc660025f!8m2!3d25.0426016!4d121.5424971!16s%2Fg%2F11cn78404_!19sChIJo6L8-NmrQjQRXwJgxm2BvHk?authuser=0&hl=zh-TW&rclk=1
Barcade Taiwan,4.7,591,106台北市大安區和平東路一段177號號B1,https://www.google.com/maps/place/Barcade+Taiwan/data=!4m7!3m6!1s0x3442abdc17367511:0xb8bfab25c3b0ac42!8m2!3d25.0265223!4d121.5322155!16s%2Fg%2F11j31ghmj4!19sChIJEXU2F9yrQjQRQqywwyWrv7g?authuser=0&hl=zh-TW&rclk=1
HOKY's Spirit Bar,4.5,212,106台北市大安區延吉街70巷5弄8號,https://www.google.com/maps/place/HOKY%27s+Spirit+Bar/data=!4m7!3m6!1s0x3442abc5d49d270d:0xcda58e24959b601b!8m2!3d25.042206!4d121.5536173!16s%2Fg%2F11gzl10fp!19sChIJDSed1MWrQjQRG2CblSSOpc0?authuser=0&hl=zh-TW&rclk=1
Al Darts,4.5,139,106台北市大安區仁愛路四段345巷15弄1號 號,https://www.google.com/maps/place/Al+Darts/data=!4m7!3m6!1s0x3442abcf53499265:0xc7d6fab00be89eb1!8m2!3d25.0390391!4d121.5541117!16s%2Fg%2F11g6987fn5!19sChIJZZJJU8-rQjQRsZ7oC7D61sc?authuser=0&hl=zh-TW&rclk=1
MADE Taipei-東區人氣酒吧|cp酒吧|必去酒吧|忠孝復興人氣酒吧|特色酒吧|熱門酒吧|餐酒館,4.6,471,106台北市大安區忠孝東路四段94號2樓,https://www.google.com/maps/place/MADE+Taipei-%E6%9D%B1%E5%8D%80%E4%BA%BA%E6%B0%A3%E9%85%92%E5%90%A7%7Ccp%E9%85%92%E5%90%A7%7C%E5%BF%85%E5%8E%BB%E9%85%92%E5%90%A7%7C%E5%BF%A0%E5%AD%9D%E5%BE%A9%E8%88%88%E4%BA%BA%E6%B0%A3%E9%85%92%E5%90%A7%7C%E7%89%B9%E8%89%B2%E9%85%92%E5%90%A7%7C%E7%86%B1%E9%96%80%E9%85%92%E5%90%A7%7C%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442ab0685c325df:0x384468e11ce50014!8m2!3d25.041307!4d121.545908!16s%2Fg%2F11j90m4494!19sChIJ3yXDhQarQjQRFADlHOFoRDg?authuser=0&hl=zh-TW&rclk=1
墨子｜Mozi bar-東區深夜酒吧|專業調酒|人氣酒吧|酒吧首選|熱門酒吧|網美餐酒館|Taipei bar,4.3,288,106台北市大安區忠孝東路四段216巷32弄10號,https://www.google.com/maps/place/%E5%A2%A8%E5%AD%90%EF%BD%9CMozi+bar-%E6%9D%B1%E5%8D%80%E6%B7%B1%E5%A4%9C%E9%85%92%E5%90%A7%7C%E5%B0%88%E6%A5%AD%E8%AA%BF%E9%85%92%7C%E4%BA%BA%E6%B0%A3%E9%85%92%E5%90%A7%7C%E9%85%92%E5%90%A7%E9%A6%96%E9%81%B8%7C%E7%86%B1%E9%96%80%E9%85%92%E5%90%A7%7C%E7%B6%B2%E7%BE%8E%E9%A4%90%E9%85%92%E9%A4%A8%7CTaipei+bar/data=!4m7!3m6!1s0x3442ab45242a9ce9:0x72e7317624d8a31b!8m2!3d25.0397758!4d121.5524022!16s%2Fg%2F11jmysp4zl!19sChIJ6ZwqJEWrQjQRG6PYJHYx53I?authuser=0&hl=zh-TW&rclk=1
小酩Sake Bar,4.9,118,106台北市大安區光復南路420巷1弄10號,https://www.google.com/maps/place/%E5%B0%8F%E9%85%A9Sake+Bar/data=!4m7!3m6!1s0x3442ab3df00cbba3:0x78eb550582c3444c!8m2!3d25.0362053!4d121.5568245!16s%2Fg%2F11rhrm8kfj!19sChIJo7sM8D2rQjQRTETDggVV63g?authuser=0&hl=zh-TW&rclk=1
晃 Akira,4.6,233,106台北市大安區信義路四段378巷11號1樓,https://www.google.com/maps/place/%E6%99%83+Akira/data=!4m7!3m6!1s0x3442abc36e6c4a31:0x538488967d33535d!8m2!3d25.0324688!4d121.5558751!16s%2Fg%2F11h4cngnhc!19sChIJMUpsbsOrQjQRXVMzfZaIhFM?authuser=0&hl=zh-TW&rclk=1
ONCE Cafe&Bar 無心戒酒互助會-西寧分會,4.9,"3,346",10841台北市萬華區西寧南路82巷2號,https://www.google.com/maps/place/ONCE+Cafe%26Bar+%E7%84%A1%E5%BF%83%E6%88%92%E9%85%92%E4%BA%92%E5%8A%A9%E6%9C%83-%E8%A5%BF%E5%AF%A7%E5%88%86%E6%9C%83/data=!4m7!3m6!1s0x3442a9d55a2ddadb:0x5afa5b78bb3c5959!8m2!3d25.0423674!4d121.5057665!16s%2Fg%2F11gxvs2y03!19sChIJ29otWtWpQjQRWVk8u3hb-lo?authuser=0&hl=zh-TW&rclk=1
