Original,EN,Positive,Negative,Neutral,Compound
"服務很好，餐點也很好吃！
很推炸生蠔！超大顆生蠔炸衣也不會太厚！
茶碗蒸cp值超高，料多實在又好吃！
烤物味道也很不錯！推推","The service is very good, and the meals are also delicious!
Very frying oysters!The oversized oyster fried coat will not be too thick!
The steaming CP value of the tea bowl is super high, and it is so delicious!
The taste of roasted objects is also very good!Push",0.308,0.0,0.692,0.9643
都很好吃！但是吃完了忘記拍照，補上菜單,"It's delicious!But forget to take pictures after eating, make up the menu",0.0,0.166,0.834,-0.2942
蠻新的一間店，來嚐鮮，店員服務蠻熱情的，有隱藏菜單，現場小白板居酒屋必備，裝潢簡單，看得出來店長對無限住人有愛。主要是食物好吃，第一口入口有驚艷到，雖然也是一般居酒屋的口味，但烤得不會太重口，吃多也不膩，每一樣都不錯，烤的，炸的，都有一定水準。蠻推薦的，價位來說我們三個人，吃到蠻飽的加喝四杯啤酒一杯可樂約三千八。當然居酒屋不是來吃飯的，應該要多喝酒，給想吃粗飽的人一個參考。,"A new shop, to try something new, the clerk's service is quite enthusiastic, there are hidden menus, the small white board is a must -have, the decoration is simple. It can be seen that the manager has love for unlimited residents.The main reason is that the food is delicious. The first entrance is amazing. Although it is also the taste of the average izakaya, it will not bake too much, and it is not greasy to eat. Everything is good. level.It is quite recommended. In the price, the three of us are full.Of course, Izakaya is not here to eat. You should drink more and give you a reference for those who want to eat.",0.166,0.0,0.834,0.9661
好吃 對每個餐點真的有驚豔到❤️,It's really amazing for each meal to ❤️,0.338,0.0,0.662,0.624
"餐點精緻美味，服務生態度親切熱情。
兩個人點了～角椒豚肉捲，台味玉米筍，炒水蓮，海鮮茶碗蒸，鹽燒雞腿串，伊比利豚肋串，鹽燒大蝦，配白飯超滿足呀！","The meal is exquisite and delicious, and the service ecology is intimate and enthusiastic.
Two people ordered ~ corner pepper dolphin meat rolls, Taiwanese corn bamboo shoots, stir -fried lotus lotus, seafood tea bowl steamed, salted chicken leg skewers, Ibilian dolphin rib skewers, salt roasted shrimp, and white rice is super satisfied!",0.224,0.0,0.776,0.9312
濃郁的炭燒香氣，每一道菜都很好吃！尤其看似平凡但吃起來了不起的茶碗蒸，濃郁的高湯和滿滿的海鮮加上嗶嗶波波的鮭魚卵！天啊！好有層次的口感！讚！,"The rich charcoal fragrant aroma, every dish is delicious!Especially the seemingly ordinary but great tea bowl steaming, rich broth and full seafood and the beeping salmon eggs!Oh my god!It has a layered taste!praise!",0.318,0.0,0.682,0.9434
"串燒類的餐點水準之上
有點一份辛辣冷烏龍麵 我覺得辣度可以在高一些
鹽牛肋條 辛豬五花 跟醬烤雞心推薦
可惜冷氣不夠涼快","Striped meals at the level of meals
A little bit of spicy oolong noodles, I think the spicy degree can be higher
Recommended by salt beef ribs, pork flowers and sauce grilled chicken hearts
Unfortunately, air -conditioning is not cool enough",0.129,0.092,0.78,0.4094
"新發現的北投居酒屋，終於有營業到比較晚的居酒屋～～～

風味、肉質口感、擺盤、服務態度完全超出價格的水準

而且裝潢溫馨且乾淨，老闆也很親切喲！推推～～～這麼好的店家要靠大家多支持北投才有美食可以繼續吃😋","The newly discovered Kitagou izakaya, finally there is a relatively late izakaya ~~~

Flavor, meat texture, set, and service attitude exceeded the level of price

And the decoration is warm and clean, and the boss is very kind!Push push ~~~ such a good store must rely on everyone to support Beitou to have food to continue to eat 😋",0.155,0.0,0.845,0.8588
"好吃😋
服務員超親切
值得再來","Delicious
The waiter is super kind
Worth coming again",0.721,0.0,0.279,0.9169
店員態度很好，串燒也不錯！玉米筍如果是純烤搭配海鹽或胡椒鹽覺得會更好，可能沙茶口味不適合自己,"The clerk's attitude is very good, and the skewers are also good!If the corn bamboo shoots are pure roasted with sea salt or pepper and salt, it will feel better, maybe the sand tea taste is not suitable for you",0.144,0.0,0.856,0.7495
第一次來  食材真的蠻不錯吃的 價位也有很平價 很適合下班週末小聚的場合，老闆也很客氣 下次聚會第一指名的餐廳👍👍👍👍,"The first time I came to the ingredients is really good to eat the price, it is very affordable, which is suitable for the occasion of small gathering on the weekend. The boss is also very polite.",0.081,0.0,0.919,0.4927
服務好👍東西好吃，個人很愛鹽烤、醬燒雞腿串，附近有停車場可以停很方便，推薦大家吃宵夜可以來這家💗,The service is good and delicious. I personally love salt grilled and sauce chicken leg skewers. There is a parking lot nearby. It is convenient to stop. It is recommended that everyone can come to this one.,0.269,0.047,0.684,0.886
"餐點很好吃，細緻度高
老闆跟員工都很親切
用餐環境氣氛很好👍
值得拜訪的餐廳👍","The meal is delicious, and the fineness is high
Boss and employees are very kind
The atmosphere of the dining environment is very good
The restaurant worth visiting",0.342,0.0,0.658,0.9097
服務很好，食材非常新鮮，特別是海鮮和雞肉超好吃！,"The service is very good, the ingredients are very fresh, especially the seafood and chicken are super delicious!",0.494,0.0,0.506,0.9284
老闆很nice！很少找到不限時、沒低收、空間不小的居酒屋🏮了！！基本上點的食物都沒有雷的；價錢可以！會再光顧！,"The boss is very nice!I rarely find izakaya with unlimited time, no low collection, and no small space!IntersectionBasically, there is no thunder in order; the price is OK!Will patronize again!",0.053,0.162,0.785,-0.5795
不敢吃玉米筍的我，必須大推玉米筍，超級好吃😋,"I dare not eat corn bamboo shoots, I must push corn bamboo shoots, super delicious",0.369,0.0,0.631,0.8225
餐點口味適中，份量與價格的CP值高，食材新鮮不像居酒屋普遍調味過重，吃不出食材的味道，適合全家人,"The taste of the meal is moderate, the CP value of the portion and the price is high. Fresh ingredients are not like the general seasoning of izakaya.",0.148,0.066,0.786,0.3798
餐點好吃，服務親切～,The meal is delicious and the service is cordial ~,0.291,0.0,0.709,0.5719
"每一道菜都好吃，特別驚艷的是茶碗蒸、河童小黃瓜、若芽蝦蝦玉子燒。
老闆很親切！","Each dish is delicious. It is particularly amazing.
The boss is very kind!",0.541,0.0,0.459,0.9149
東西好吃，店員老闆熱情，座位的間隔距離舒適適合小酌聊天的好地方！炸牡蠣好吃👍 …,"The stuff is delicious, the shopkeeper boss is enthusiastic, and the distance between the seat is comfortable and suitable for a good place for drinking!Fried oysters are delicious ...",0.416,0.0,0.584,0.9523
老闆介紹仔細，店員親切，食物超級好吃，份量也非常足夠！好喜歡,"The boss introduces it carefully, the clerk is kind, the food is super delicious, and the amount is enough!Love",0.46,0.0,0.54,0.9151
"服務不錯！環境乾淨
餐點好吃😋
推薦大家來捧場尤其是晚上串燒特別好吃😋","Good service!Clean
Meal delicious 吃
Recommend everyone to join the show, especially the skewers are particularly delicious at night 😋",0.478,0.0,0.522,0.9391
"茶碗蒸很厲害，烤物炸物都好吃！
店長人很親切，服務很周到，值得推薦！","The tea bowl is very steaming, and the baked objects are delicious!
The manager is very kind, the service is very thoughtful, it is worth recommending!",0.367,0.0,0.633,0.9148
第一次跟朋友來吃，茶碗蒸也太讓人驚艷，大推。隱藏版雞屁股如果敢吃也要點👍👍 …,"For the first time to eat with friends, the tea bowl steamed was too amazing and pushed.The hidden version of the chicken butt If you dare to eat it, you must order it ...",0.177,0.0,0.823,0.7845
"超級好吃，東西很實在。

老闆有很多限定菜單，超級推。","Super delicious, things are real.

The boss has a lot of limited menu, super pushing.",0.471,0.078,0.451,0.891
老闆非常親切，且對有幼兒的客人很體貼，意外的是個親子友善的居酒屋！,The boss is very kind and considerate of guests with young children. It is unexpectedly a parent -child and friendly izakaya!,0.365,0.0,0.635,0.8847
氣氛非常好，烤物很有水準，很推薦大家來吃！朋友聚餐小酌最佳選擇！,"The atmosphere is very good, the grill is very standard, and it is recommended that everyone come to eat!Friends to dinner the best choice!",0.318,0.0,0.682,0.8682
無意間經過吃中餐，東西好吃，店員也很客氣！很不錯，會常常去,"I accidentally eat Chinese food, the things are delicious, and the clerk is also very polite!Very good, I often go",0.27,0.09,0.64,0.6975
東西好吃 價格合理 老闆海派 裝潢美氣氛佳的運動酒吧 適合同事聚餐的好去處,"East -stuff, the price is reasonable.",0.0,0.0,1.0,0.0
"餐點美味好吃 環境規劃也都超優質
服務超讚 老闆也很海派👍👍
下班後最好聚餐的地點 …","The delicious and delicious environmental planning is also super high quality
The service is superb boss and is also very seaist 板
It is best to dinner after get off work ...",0.421,0.0,0.579,0.9666
"餐點好吃
氣氛很好
值得推薦","Meal delicious
The atmosphere is very good
Worth recommending",0.602,0.0,0.398,0.8431
"餐點好吃，氣氛佳！服務態度好
推薦大家！","The meal is delicious and the atmosphere is good!Good service attitude
Recommend everyone!",0.381,0.0,0.619,0.7772
東西好吃 且老闆及每一位服務人員都面帶笑容超親切 價格也非常合理,It ’s delicious and the boss and every service staff have a smile that is super friendly. The price is also very reasonable,0.412,0.0,0.588,0.9231
東西好吃，服務佳，酒好喝價格實惠，下次來北投一定再帶朋友來,"The stuff is delicious, the service is good, the wine is good and the price is affordable. Next time I come to Beitou to bring friends again",0.354,0.0,0.646,0.9118
食物很好吃，老闆和店員都很親切，大推！,"The food is delicious, the boss and the clerk are very kind and push!",0.39,0.0,0.61,0.8264
"東西好吃😋
氣氛很好，是個很適合聚餐的好地方，推推👍👍👍 …","What is delicious 😋
The atmosphere is very good, it is a good place for meals, push ...",0.366,0.0,0.634,0.8687
用餐環境乾淨座位寬敞舒適，不像一般居酒屋擁擠，海鮮新鮮料理美味！,"The dining environment is clean and comfortable, unlike ordinary izakaya, fresh seafood food is delicious!",0.528,0.0,0.472,0.906
氣氛好，環境乾淨，餐點好吃，老闆豪氣好聊天。,"The atmosphere is good, the environment is clean, the meals are delicious, and the boss is good at chatting.",0.449,0.0,0.551,0.9042
刺青弟弟服務態度好 下次會再光臨 (東西也好吃),Tattoo younger brother's service attitude will come again next time (something is delicious),0.236,0.0,0.764,0.5719
超讚的店，服務人員每個人都很好，值得一來再來的店家😋 …,"The superb store, everyone in the service staff is very good, it is worthwhile to come again ...",0.393,0.0,0.607,0.8655
服務非常好，對幼兒也很友善，唯一希望可以不要撥卡通，小孩吃飯不專心🤣🤣🤣,"The service is very good, and it is also very friendly to young children. The only hope can not be dumped, and children don’t concentrate on eating.",0.34,0.0,0.66,0.8967
環境好 可看世足 雞屁股 烏龍麵 串燒推薦,"The environment is good, you can see the recommendation of Shizu chicken buttocks, oolong noodle skewers",0.162,0.0,0.838,0.4404
東西美味，烤的恰到好處，搭配啤酒，完美🥰🥰,"The stuff is delicious, the baking is just right, with beer, perfect",0.425,0.0,0.575,0.8126
用餐環境舒適，東西又好吃，非常推薦！,The dining environment is comfortable and the things are delicious. It is very recommended!,0.46,0.0,0.54,0.855
"餐點好吃
老闆和善","Meal delicious
Boss and Shan",0.481,0.0,0.519,0.5719
"沒預約滿了 大家請記得預約
下次吃到再評價","No appointment is full, please remember to make an appointment
Evaluate again next time",0.139,0.133,0.727,0.0258
串燒味道很適合配酒 老闆人很親切,"The flavor of the skewers is very suitable for the boss of the wine boss, very kind",0.188,0.0,0.812,0.5709
太好吃了，下次還會再去,"It's so delicious, I will go again next time",0.333,0.0,0.667,0.6115
好好吃老闆人好好ㄛ,"Be well, the boss, good",0.625,0.0,0.375,0.6124
東西好吃，還會再來,"Things are delicious, and you will come again",0.346,0.0,0.654,0.5719
好吃又可以看球賽,It's delicious and you can watch the game game,0.316,0.0,0.684,0.5719
東西好吃，老闆親切,"The stuff is delicious, the boss is kind",0.542,0.0,0.458,0.7964
實在好吃😋！ …,It's so delicious!Mowing,0.0,0.0,1.0,0.0
優！值得推薦,excellent!Worth recommending,0.0,0.0,1.0,0.0
"不錯的日本酒吧食物。牛肉串非常嫩，很好吃。雞肉和松露茶碗蒸非常好。湯非常可口。炒飯恰到好處，填飽了我們的肚子。
週三晚上 8:30 左右，我們是那裡唯一的客人。大多數人可能已經吃過晚餐了，對於後來的宵夜人群來說還太早。 😆","Good Japanese bar food.The beef skewers are very tender and delicious.Chicken and truffle tea bowl steamed very well.The soup is very delicious.The fried rice is just right, filling our stomach.
At around 8:30 on Wednesday, we are the only guests there.Most people may have had dinner, which is too early for the later supper people.Bleak",0.051,0.0,0.949,0.4404
很有居酒屋風格的餐廳。價格合理的優質食品。非常好的串。雞肉特別多汁，沒有油膩的部分。我還建議您品嚐一些時令特色菜。友善的服務。對於居酒屋來說有點不尋常，這也是一個適合兒童的地方。最好在週末晚上預訂。會再去。,"A restaurant with izakaya style.High -quality food with reasonable price.Very good string.Chicken is particularly juicy and there is no greasy part.I also recommend you to taste some seasonal special dishes.Friendly service.It is a bit unusual for izakaya, which is also a place suitable for children.It is best to book on weekends and evening.Will go again.",0.191,0.034,0.775,0.8779
"你好。我是韓國人，去過台灣。感謝友好的工作人員和美味的食物，這次旅行很愉快。我很感激他們的好意、美味的食物和冷生啤酒🤎我推薦這裡的烤串👍

你好，我是一個去台灣旅遊的韓國人。在旅途中，由於友好的工作人員和美味的食物，這是一次愉快的旅行。謝謝他們的好意、美味的食物和涼爽的生啤酒🤎
推薦這裡的串燒👍","Hello.I am Korean and I have been to Taiwan.Thanks to friendly staff and delicious food, this trip is very happy.I am grateful for their kindness, delicious food and cold beer. I recommend the skewers here 👍

Hello, I am a Korean who travels to Taiwan.During the trip, this is a pleasant trip due to friendly staff and delicious food.Thank you for their kindness, delicious food and cool raw beer.
Recommended skewers here",0.402,0.0,0.598,0.9901
來過這裡兩次，兩次的食物和熱情的服務都超出了我們的預期！海鮮非常新鮮，烤雞肉串的炭香和鮮味恰到好處。他們對我們的孩子非常友好，關心他們的需求，不像一些居酒屋非常以成人為中心。他們甚至播放了一個老式的超級英雄電視節目，這讓我們的孩子著迷。迫不及待地想很快再回來！,"I have been here twice, two foods and enthusiastic services have exceeded our expectations!Seafood is very fresh, and the charcoal fragrance and umami of grilled chicken skewers are just right.They are very friendly to our children and care about their needs. Unlike some izakaya centered on adults.They even played an old -fashioned superhero TV show, which fascinated our children.Can't wait to come back soon!",0.243,0.0,0.757,0.9557
"我們很幸運地發現了這家隱藏的居酒屋風格餐廳（日本小吃）的寶石，魚真的很新鮮，工作人員非常細心，會說英語👌
一定要嚐嚐的是鹹牛肉😋","We are fortunate to find the gem of this hidden izakaya -style restaurant (Japanese snack). The fish are really fresh. The staff is very careful and speak English 👌
What must be tasted is salted beef 😋",0.279,0.0,0.721,0.9103
"美味的食物和熱情的工作人員。
這個地方很新很乾淨，有優質的新鮮海鮮","Delicious food and enthusiastic staff.
This place is new and clean, with high -quality fresh seafood",0.498,0.0,0.502,0.8979
美味的食物 ！連蔬菜的味道都棒極了！,Delicious food!Even the taste of vegetables is great!,0.583,0.0,0.417,0.855
美味的食物，優質的服務，只是在這個地區有點貴。,Delicious food and high -quality services are just a bit expensive in this area.,0.222,0.0,0.778,0.5719
每一道都好好吃！,Everything is delicious!,0.666,0.0,0.334,0.6114
"確實，這個地方就像一顆隱藏的寶石，但你可以在全家便利商店（顯然在地圖上沒有顯示）附近輕鬆找到它。居酒屋的風格和味道都不錯。

然而作為一個外國人，我確實希望他們能把英文菜單名稱和中文結合起來，因為我看到一對外國夫婦也在那裡吃飯。這將極大地有助於在那裡聚集更多的遊客。

價格方面很棘手。只是不要吃太多哈哈。","Indeed, this place is like a hidden gem, but you can easily find it near the family convenience store (obviously not displayed on the map).The style and taste of izakaya are good.

However, as a foreigner, I really hope that they can combine the English menu name with Chinese, because I see a foreign couple eating there.This will greatly help gather more tourists there.

The price is tricky.Just don't eat too much haha.",0.238,0.0,0.762,0.9682
好吃😋,Delicious,1.0,0.0,0.0,0.5719
沒什麼讓我驚訝的，燒烤更像是用微波爐而不是真火，如果你喝得夠多的話，這是個好地方,"Nothing surprised me, barbecue is more like a microwave oven instead of real fire. If you drink enough, this is a good place",0.198,0.141,0.661,0.3873
很美味。夜深了，有點餓了，就吃了點東西。,"It was delicious.It's late at night, I'm a little hungry, so I ate something.",0.0,0.0,1.0,0.0
好吃～,Delicate ~,0.545,0.0,0.455,0.0516
好吃😋,Delicious,1.0,0.0,0.0,0.5719
沙瓦好好喝❤️,Shava is so delicious,0.612,0.0,0.388,0.6948
友善的老闆和美味的食物尤其是燒烤食物！必須走！,"Friendly boss and delicious food, especially barbecue food!Must go!",0.517,0.0,0.483,0.8168
好吃,tasty,0.0,0.0,1.0,0.0
超好吃！ ！ ！,Super delicious!IntersectionIntersection,0.807,0.0,0.193,0.636
好吃，又好喝👍 …,It's delicious and delicious ...,0.712,0.0,0.288,0.8126
物超所值！食材美味,Make -bearing worth it!Delicious ingredients,0.354,0.0,0.646,0.2942
茶碗蒸超好吃！,The tea bowl is super delicious!,0.664,0.0,0.336,0.8356
好吃👍🏾 …,Delicious 👍🏾 ...,0.381,0.0,0.619,0.5719
食物好吃、生啤酒好喝,"The food is delicious, the raw beer is delicious",0.514,0.0,0.486,0.8126
好吃 大推,Delicious,1.0,0.0,0.0,0.5719
好吃到爆,Delicious,1.0,0.0,0.0,0.5719
真的好吃,Really delicious,0.8,0.0,0.2,0.6115
非常好吃,Very delicious,0.8,0.0,0.2,0.6115
太好了！,Very good!,0.777,0.0,0.223,0.54
超好吃,Super delicious,1.0,0.0,0.0,0.8225
價格非常便宜,The price is very cheap,0.0,0.0,1.0,0.0
太好吃了！,It's so delicious!,0.682,0.0,0.318,0.6468
好吃😋,Delicious,1.0,0.0,0.0,0.5719
真的很精彩,It's really wonderful,0.666,0.0,0.334,0.6115
好吃😋,Delicious,1.0,0.0,0.0,0.5719
棒！,Great!,1.0,0.0,0.0,0.6588
非常好👍,Very good 👍,0.516,0.0,0.484,0.4927
好吃,tasty,0.0,0.0,1.0,0.0
安靜的酒吧,Quiet bar,0.0,0.0,1.0,0.0
好吃😋,Delicious,1.0,0.0,0.0,0.5719
好吃,tasty,0.0,0.0,1.0,0.0
"去台灣之前就覺得不錯，所以收藏起來決定去看看。店裡很乾淨，工作人員很友善，最重要的是，烤串都非常好吃。
下次還想再去❤️🫶🏻","I felt good before going to Taiwan, so I decided to see it.The store is very clean, and the staff is very friendly. The most important thing is that the skewers are very delicious.
I want to go again next time ❤️ 想",0.31,0.0,0.69,0.9436
好吃😋！ …,Delicious!Mowing,0.0,0.0,1.0,0.0
