Original,EN,Positive,Negative,Neutral,Compound
包箱小....隔音又差...不推,The box is small .... The sound insulation is poor ... no push,0.0,0.325,0.675,-0.6486
有比汐止那家好,It's better than Xizhi,0.492,0.0,0.508,0.4404
好吃好喝好唱,"It's delicious, delicious, sing and sing",0.649,0.0,0.351,0.8126
索索,Suso,0.0,0.0,1.0,0.0
食物比以前更好了。,Food is better than before.,0.42,0.0,0.58,0.4404
很棒,great,1.0,0.0,0.0,0.6249
隔音不好,Not good sound insulation,0.0,0.445,0.555,-0.3412
朋友相聚的好地方,A good place for friends to meet,0.545,0.0,0.455,0.7184
太臭,Smell,0.0,0.0,1.0,0.0
食物很少其他都好,Few foods are good,0.492,0.0,0.508,0.4404
很臭,Stinky,0.0,1.0,0.0,-0.3612
平日超便宜,Usually cheap,0.0,0.0,1.0,0.0
味道有點重,The taste is a bit heavy,0.0,0.0,1.0,0.0
唱歌喝酒的好地方！,A good place to sing and drink!,0.347,0.0,0.653,0.4926
包箱太小,The box is too small,0.0,0.0,1.0,0.0
喝醉,Drunk,0.0,1.0,0.0,-0.34
尚可,Still,0.0,0.0,1.0,0.0
味道太重,Taste too heavy,0.0,0.0,1.0,0.0
加油,come on,0.0,0.0,1.0,0.0
所以卡拉OK場所..,So karaoke places ..,0.0,0.0,1.0,0.0
棒棒,Great,1.0,0.0,0.0,0.6249
KTV,KTV,0.0,0.0,1.0,0.0
好,good,1.0,0.0,0.0,0.4404
方便,convenient,0.0,0.0,1.0,0.0
好的,OK,1.0,0.0,0.0,0.296
好玩,Fun,1.0,0.0,0.0,0.5106
痛快,happy,1.0,0.0,0.0,0.5719
😆 …,😆 …,0.455,0.0,0.545,0.3612
讓你放鬆一下！,Let you relax!,0.615,0.0,0.385,0.4926
普通,usually,0.0,0.0,1.0,0.0
小而美,Small and beautiful,0.661,0.0,0.339,0.5994
夥食,Meal,0.0,0.0,1.0,0.0
唱歌好地方,Singing a good place,0.492,0.0,0.508,0.4404
唱歌的好地方,Good place to sing,0.492,0.0,0.508,0.4404
交通方便,Convenient transportation,0.0,0.0,1.0,0.0
唱歌,Sing,0.0,0.0,1.0,0.0
唱歌好所在,Singing,0.0,0.0,1.0,0.0
平均的,Average,0.0,0.0,1.0,0.0
便宜的KTV,Cheap KTV,0.0,0.0,1.0,0.0
位置便利,Convenient location,0.0,0.0,1.0,0.0
棒棒的,Stunned,0.0,1.0,0.0,-0.1027
唱歌的地方…,Singing place ...,0.0,0.0,1.0,0.0
